-0.011007,-0.027245,-0.991730
-0.011007,-0.027245,-0.991730
-0.010689,-0.026508,-0.971649
-0.010689,-0.026508,-0.971649
-0.010400,-0.025794,-0.951019
-0.010400,-0.025794,-0.951019
-0.010033,-0.024768,-0.919250
-0.010033,-0.024768,-0.919250
-0.009843,-0.024110,-0.897583
-0.009763,-0.023796,-0.886597
-0.009697,-0.023492,-0.875519
-0.009647,-0.023199,-0.864380
-0.009588,-0.022649,-0.841827
-0.009579,-0.022392,-0.830475
-0.009358,-0.021752,-0.817474
-0.008995,-0.020615,-0.801514
-0.008484,-0.018725,-0.771057
-0.008313,-0.017918,-0.756348
-0.008313,-0.017918,-0.756348
-0.008098,-0.016494,-0.727539
-0.008098,-0.016494,-0.727539
-0.008016,-0.015245,-0.699280
-0.008014,-0.014669,-0.685303
-0.008036,-0.014121,-0.671387
-0.008081,-0.013597,-0.657532
-0.008233,-0.012606,-0.630005
-0.008337,-0.012135,-0.616302
-0.008458,-0.011677,-0.602631
-0.008595,-0.011229,-0.589020
-0.008915,-0.010365,-0.561890
-0.009096,-0.009949,-0.548370
-0.009290,-0.009546,-0.534912
-0.009496,-0.009154,-0.521484
-0.009496,-0.009154,-0.521484
-0.010177,-0.008041,-0.481537
-0.010177,-0.008041,-0.481537
-0.010677,-0.007346,-0.455139
-0.010677,-0.007346,-0.455139
-0.011206,-0.006697,-0.428986
-0.011484,-0.006392,-0.416016
-0.011770,-0.006098,-0.403137
-0.012063,-0.005817,-0.390320
-0.012669,-0.005296,-0.364868
-0.012982,-0.005054,-0.352264
-0.013300,-0.004827,-0.339722
-0.013622,-0.004615,-0.327271
-0.014284,-0.004241,-0.302582
-0.014623,-0.004078,-0.290375
-0.014623,-0.004078,-0.290375
-0.014623,-0.004078,-0.290375
-0.015314,-0.003794,-0.266235
-0.015314,-0.003794,-0.266235
-0.016373,-0.003473,-0.230652
-0.016373,-0.003473,-0.230652
-0.016731,-0.003392,-0.218964
-0.017092,-0.003323,-0.207367
-0.017828,-0.003220,-0.184479
-0.018202,-0.003186,-0.173157
-0.018582,-0.003162,-0.161926
-0.018967,-0.003147,-0.150818
-0.019247,-0.001778,-0.122314
-0.019399,-0.001129,-0.108337
-0.019560,-0.000502,-0.094543
-0.019729,0.000103,-0.080933
-0.020085,0.001257,-0.054291
-0.020274,0.001806,-0.041260
-0.020274,0.001806,-0.041260
-0.020677,0.002864,-0.015686
-0.020677,0.002864,-0.015686
-0.021112,0.003855,0.009155
-0.021341,0.004328,0.021301
-0.021578,0.004784,0.033264
-0.021821,0.005224,0.045074
-0.022071,0.005648,0.056702
-0.022594,0.006447,0.079407
-0.022866,0.006824,0.090515
-0.023144,0.007185,0.101440
-0.023429,0.007529,0.112213
-0.024015,0.008169,0.133209
-0.024316,0.008463,0.143463
-0.024622,0.008742,0.153503
-0.024622,0.008742,0.153503
-0.025559,0.009490,0.182709
-0.025559,0.009490,0.182709
-0.025881,0.009708,0.192108
-0.026207,0.009911,0.201324
-0.026869,0.010273,0.219269
-0.027206,0.010433,0.227997
-0.027545,0.010577,0.236542
-0.027886,0.010708,0.244934
-0.028572,0.010933,0.261230
-0.028917,0.011025,0.269135
-0.029263,0.011104,0.276886
-0.029611,0.011171,0.284485
-0.029611,0.011171,0.284485
-0.030664,0.011293,0.306305
-0.030664,0.011293,0.306305
-0.031017,0.011309,0.313293
-0.031367,0.011322,0.320099
-0.032066,0.011313,0.333282
-0.032415,0.011291,0.339661
-0.032764,0.011257,0.345886
-0.032764,0.011257,0.345886
-0.033113,0.011212,0.351959
-0.033353,0.014451,0.380066
-0.033353,0.014451,0.380066
-0.033439,0.015468,0.388947
-0.033526,0.016455,0.397614
-0.033709,0.018339,0.414276
-0.033804,0.019238,0.422302
-0.033902,0.020110,0.430054
-0.034004,0.020951,0.437561
-0.034215,0.022557,0.452026
-0.034324,0.023319,0.458923
-0.034434,0.024054,0.465637
-0.034546,0.024761,0.472168
-0.034546,0.024761,0.472168
-0.034774,0.026100,0.484558
-0.034774,0.026100,0.484558
-0.035008,0.027341,0.496155
-0.035125,0.027923,0.501678
-0.035363,0.029011,0.512146
-0.035483,0.029521,0.517120
-0.035603,0.030006,0.521881
-0.035726,0.030468,0.526459
-0.035972,0.031326,0.535095
-0.036096,0.031723,0.539154
-0.036221,0.032096,0.543030
-0.036341,0.032431,0.546753
-0.036341,0.032431,0.546753
-0.036701,0.033306,0.556976
-0.036701,0.033306,0.556976
-0.036822,0.033555,0.560028
-0.036944,0.033784,0.562897
-0.037195,0.034181,0.568237
-0.037322,0.034349,0.570679
-0.037449,0.034497,0.572968
-0.037577,0.034627,0.575104
-0.037577,0.034627,0.575104
-0.037962,0.034905,0.580688
-0.037962,0.034905,0.580688
-0.038216,0.035003,0.583740
-0.038216,0.035003,0.583740
-0.038342,0.035025,0.585052
-0.038589,0.035019,0.587311
-0.038712,0.034994,0.588257
-0.038833,0.034953,0.589081
-0.038604,0.037036,0.597931
-0.038496,0.038019,0.602020
-0.038391,0.038964,0.605927
-0.038290,0.039871,0.609619
-0.038290,0.039871,0.609619
-0.038000,0.042368,0.619507
-0.038000,0.042368,0.619507
-0.037815,0.043863,0.625183
-0.037815,0.043863,0.625183
-0.037636,0.045236,0.630096
-0.037549,0.045877,0.632263
-0.037462,0.046486,0.634277
-0.037378,0.047064,0.636139
-0.037216,0.048130,0.639374
-0.037137,0.048623,0.640747
-0.037059,0.049090,0.641998
-0.036983,0.049529,0.643036
-0.036830,0.050327,0.644684
-0.036753,0.050687,0.645294
-0.036753,0.050687,0.645294
-0.036599,0.051332,0.646118
-0.036599,0.051332,0.646118
-0.036445,0.051880,0.646423
-0.036370,0.052119,0.646362
-0.036295,0.052337,0.646179
-0.036220,0.052532,0.645844
-0.036071,0.052854,0.644836
-0.035996,0.052980,0.644165
-0.035923,0.053085,0.643372
-0.035852,0.053169,0.642487
-0.035711,0.053275,0.640350
-0.035643,0.053297,0.639099
-0.035643,0.053297,0.639099
-0.035505,0.053281,0.636292
-0.035505,0.053281,0.636292
-0.035437,0.053243,0.634735
-0.035296,0.053107,0.631317
-0.035228,0.053010,0.629486
-0.035161,0.052895,0.627563
-0.035031,0.052613,0.623413
-0.034969,0.052447,0.621246
-0.034909,0.052264,0.618958
-0.034851,0.052065,0.616608
-0.033998,0.054239,0.618927
-0.033587,0.055261,0.619812
-0.033587,0.055261,0.619812
-0.032797,0.057181,0.621155
-0.032797,0.057181,0.621155
-0.032046,0.058945,0.621796
-0.031686,0.059770,0.621918
-0.031335,0.060559,0.621857
-0.030994,0.061312,0.621704
-0.030342,0.062716,0.620941
-0.030031,0.063368,0.620361
-0.029728,0.063988,0.619659
-0.029435,0.064575,0.618805
-0.028872,0.065657,0.616791
-0.028603,0.066153,0.615601
-0.028603,0.066153,0.615601
-0.028092,0.067054,0.612885
-0.028092,0.067054,0.612885
-0.027614,0.067842,0.609680
-0.027391,0.068195,0.607910
-0.027175,0.068521,0.606079
-0.026968,0.068820,0.604126
-0.026578,0.069338,0.599945
-0.026396,0.069558,0.597717
-0.026219,0.069751,0.595398
-0.026048,0.069919,0.592957
-0.026048,0.069919,0.592957
-0.025573,0.070273,0.585175
-0.025573,0.070273,0.585175
-0.025429,0.070341,0.582397
-0.025291,0.070383,0.579590
-0.025030,0.070402,0.573730
-0.024911,0.070376,0.570679
-0.024800,0.070327,0.567566
-0.024696,0.070255,0.564362
-0.024601,0.070161,0.561096
-0.024433,0.069908,0.554413
-0.024358,0.069751,0.550995
-0.024288,0.069574,0.547516
-0.024288,0.069574,0.547516
-0.024117,0.068917,0.536774
-0.024117,0.068917,0.536774
-0.024072,0.068659,0.533081
-0.024033,0.068380,0.529358
-0.023027,0.070517,0.528961
-0.022547,0.071515,0.528595
-0.022082,0.072468,0.528076
-0.021632,0.073379,0.527466
-0.021632,0.073379,0.527466
-0.020776,0.075076,0.525848
-0.020776,0.075076,0.525848
-0.019979,0.076614,0.523773
-0.019600,0.077325,0.522583
-0.018877,0.078638,0.519928
-0.018533,0.079239,0.518463
-0.018202,0.079805,0.516907
-0.017884,0.080337,0.515289
-0.017282,0.081305,0.511658
-0.016997,0.081740,0.509766
-0.016724,0.082145,0.507751
-0.016461,0.082518,0.505707
-0.016461,0.082518,0.505707
-0.015731,0.083459,0.499115
-0.015731,0.083459,0.499115
-0.015506,0.083716,0.496796
-0.015291,0.083944,0.494354
-0.014889,0.084313,0.489349
-0.014703,0.084456,0.486755
-0.014526,0.084571,0.484100
-0.014358,0.084660,0.481415
-0.014049,0.084761,0.475891
-0.013908,0.084773,0.473053
-0.013775,0.084760,0.470123
-0.013652,0.084721,0.467133
-0.013652,0.084721,0.467133
-0.013334,0.084468,0.458008
-0.013334,0.084468,0.458008
-0.013244,0.084339,0.454895
-0.013163,0.084185,0.451752
-0.013026,0.083806,0.445374
-0.012970,0.083582,0.442139
-0.012921,0.083334,0.438843
-0.012881,0.083064,0.435547
-0.012826,0.082465,0.428894
-0.012811,0.082134,0.425568
-0.012811,0.082134,0.425568
-0.012798,0.081409,0.418823
-0.012798,0.081409,0.418823
-0.011488,0.083176,0.418793
-0.010867,0.083991,0.418610
-0.010266,0.084762,0.418335
-0.009687,0.085491,0.417969
-0.008588,0.086828,0.417023
-0.008066,0.087438,0.416412
-0.007563,0.088010,0.415710
-0.007080,0.088542,0.414978
-0.006615,0.089037,0.414062
-0.005737,0.089918,0.412079
-0.005737,0.089918,0.412079
-0.005324,0.090307,0.410980
-0.004927,0.090661,0.409821
-0.004183,0.091270,0.407349
-0.003837,0.091527,0.406036
-0.003507,0.091755,0.404663
-0.003194,0.091955,0.403198
-0.002896,0.092126,0.401703
-0.002344,0.092385,0.398560
-0.002344,0.092385,0.398560
-0.001849,0.092529,0.395233
-0.001849,0.092529,0.395233
-0.001410,0.092566,0.391754
-0.001212,0.092548,0.389954
-0.001027,0.092505,0.388092
-0.000855,0.092436,0.386200
-0.000694,0.092343,0.384277
-0.000411,0.092081,0.380371
-0.000289,0.091914,0.378357
-0.000180,0.091724,0.376343
0.000002,0.091273,0.372223
0.000077,0.091013,0.370117
0.000077,0.091013,0.370117
0.000193,0.090431,0.365814
0.000193,0.090431,0.365814
0.000260,0.089767,0.361450
0.000276,0.089405,0.359222
0.000280,0.089025,0.357025
0.000273,0.088626,0.354767
0.000233,0.087770,0.350250
0.000198,0.087315,0.347931
0.000152,0.086841,0.345612
0.000095,0.086348,0.343292
0.000925,0.088041,0.345276
0.001308,0.088818,0.346130
0.001308,0.088818,0.346130
0.002012,0.090241,0.347595
0.002012,0.090241,0.347595
0.002642,0.091500,0.348724
0.002930,0.092072,0.349152
0.003200,0.092607,0.349548
0.003454,0.093105,0.349854
0.003914,0.093998,0.350311
0.004121,0.094394,0.350464
0.004311,0.094756,0.350525
0.004484,0.095086,0.350525
0.004484,0.095086,0.350525
0.004921,0.095893,0.350189
0.004921,0.095893,0.350189
0.005037,0.096102,0.349976
0.005140,0.096281,0.349701
0.005308,0.096555,0.349060
0.005372,0.096651,0.348663
0.005423,0.096719,0.348206
0.005463,0.096760,0.347717
0.005509,0.096767,0.346619
0.005515,0.096730,0.346008
0.005511,0.096669,0.345367
0.005495,0.096584,0.344696
0.005495,0.096584,0.344696
0.005432,0.096341,0.343262
0.005384,0.096187,0.342499
0.005327,0.096010,0.341675
0.005260,0.095809,0.340851
0.005096,0.095340,0.339081
0.005000,0.095072,0.338165
0.004897,0.094782,0.337250
0.004787,0.094471,0.336273
0.004538,0.093786,0.334259
0.004402,0.093413,0.333221
0.004402,0.093413,0.333221
0.004110,0.092607,0.331085
0.004110,0.092607,0.331085
0.003791,0.091727,0.328888
0.003619,0.091260,0.327759
0.003442,0.090776,0.326599
0.003257,0.090276,0.325470
0.003816,0.092084,0.329773
0.004070,0.092916,0.331818
0.004309,0.093704,0.333740
0.004532,0.094450,0.335602
0.004532,0.094450,0.335602
0.005114,0.096444,0.340607
0.005114,0.096444,0.340607
0.005432,0.097577,0.343506
0.005432,0.097577,0.343506
0.005698,0.098561,0.346039
0.005814,0.098999,0.347229
0.005919,0.099403,0.348297
0.006013,0.099773,0.349335
0.006162,0.100418,0.351166
0.006218,0.100695,0.352020
0.006264,0.100943,0.352722
0.006299,0.101163,0.353394
0.006299,0.101163,0.353394
0.006348,0.101647,0.355042
0.006348,0.101647,0.355042
0.006344,0.101753,0.355499
0.006330,0.101830,0.355865
0.006272,0.101901,0.356506
0.006228,0.101896,0.356689
0.006175,0.101866,0.356842
0.006115,0.101809,0.356934
0.005972,0.101616,0.357025
0.005888,0.101481,0.356995
0.005797,0.101322,0.356903
0.005698,0.101136,0.356781
0.005698,0.101136,0.356781
0.005478,0.100692,0.356384
0.005356,0.100432,0.356140
0.005225,0.100149,0.355835
0.005086,0.099842,0.355499
0.004786,0.099162,0.354706
0.004626,0.098790,0.354279
0.004458,0.098399,0.353790
0.004281,0.097987,0.353302
0.003907,0.097105,0.352081
0.003711,0.096635,0.351440
0.003711,0.096635,0.351440
0.003510,0.096147,0.350739
0.003302,0.095641,0.350037
0.003667,0.097071,0.355103
0.003825,0.097720,0.357483
0.003969,0.098327,0.359741
0.004101,0.098891,0.361877
0.004320,0.099902,0.365845
0.004410,0.100351,0.367706
0.004487,0.100763,0.369446
0.004551,0.101140,0.371124
0.004551,0.101140,0.371124
0.004668,0.102061,0.375610
0.004668,0.102061,0.375610
0.004684,0.102304,0.376923
0.004689,0.102517,0.378174
0.004668,0.102851,0.380371
0.004642,0.102972,0.381378
0.004609,0.103065,0.382294
0.004566,0.103129,0.383148
0.004453,0.103178,0.384674
0.004384,0.103163,0.385254
0.004384,0.103163,0.385254
0.004219,0.103058,0.386292
0.004219,0.103058,0.386292
0.004123,0.102966,0.386688
0.004017,0.102847,0.387054
0.003778,0.102533,0.387573
0.003647,0.102338,0.387756
0.003361,0.101876,0.387909
0.003208,0.101608,0.387878
0.003051,0.101318,0.387787
0.002888,0.101006,0.387634
0.002543,0.100317,0.387207
0.002361,0.099940,0.386932
0.002361,0.099940,0.386932
0.001981,0.099128,0.386230
0.001981,0.099128,0.386230
0.001581,0.098240,0.385284
0.001373,0.097767,0.384766
0.001160,0.097275,0.384216
0.000942,0.096762,0.383606
0.000490,0.095685,0.382263
0.000260,0.095122,0.381561
0.000024,0.094543,0.380798
-0.000218,0.093947,0.379974
-0.000218,0.093947,0.379974
-0.000041,0.095192,0.384827
-0.000041,0.095192,0.384827
0.000094,0.096270,0.389252
0.000146,0.096748,0.391296
0.000214,0.097593,0.395050
0.000234,0.097963,0.396790
0.000246,0.098301,0.398376
0.000248,0.098605,0.399902
0.000226,0.099117,0.402649
0.000204,0.099328,0.403870
0.000172,0.099508,0.405029
0.000132,0.099660,0.406128
0.000132,0.099660,0.406128
0.000030,0.099878,0.408020
-0.000030,0.099945,0.408813
-0.000096,0.099987,0.409546
-0.000168,0.100005,0.410187
-0.000328,0.099971,0.411285
-0.000418,0.099917,0.411713
-0.000515,0.099838,0.412079
-0.000619,0.099735,0.412384
-0.000840,0.099456,0.412720
-0.000960,0.099280,0.412781
-0.000960,0.099280,0.412781
-0.001215,0.098860,0.412689
-0.001215,0.098860,0.412689
-0.001486,0.098352,0.412384
-0.001626,0.098066,0.412140
-0.001771,0.097759,0.411865
-0.001921,0.097433,0.411499
-0.002075,0.097087,0.411072
-0.002396,0.096337,0.410095
-0.002563,0.095932,0.409515
-0.002732,0.095507,0.408875
-0.003084,0.094603,0.407501
-0.003084,0.094603,0.407501
-0.003265,0.094124,0.406769
-0.003449,0.093627,0.405975
-0.003637,0.093115,0.405121
-0.004023,0.092041,0.403290
-0.004221,0.091481,0.402313
-0.004423,0.090907,0.401306
-0.004630,0.090318,0.400269
-0.004326,0.091599,0.404510
-0.004189,0.092178,0.406433
-0.004062,0.092717,0.408234
-0.003947,0.093218,0.409912
-0.003947,0.093218,0.409912
-0.003659,0.094498,0.414337
-0.003659,0.094498,0.414337
-0.003580,0.094854,0.415649
-0.003509,0.095177,0.416840
-0.003392,0.095729,0.418976
-0.003347,0.095957,0.419861
-0.003311,0.096156,0.420685
-0.003282,0.096324,0.421417
-0.003246,0.096572,0.422668
-0.003239,0.096656,0.423157
-0.003239,0.096656,0.423157
-0.003245,0.096742,0.423950
-0.003245,0.096742,0.423950
-0.003276,0.096731,0.424377
-0.003302,0.096688,0.424469
-0.003334,0.096621,0.424500
-0.003372,0.096531,0.424438
-0.003470,0.096276,0.424133
-0.003529,0.096114,0.423889
-0.003594,0.095932,0.423615
-0.003664,0.095728,0.423248
-0.003823,0.095256,0.422302
-0.003912,0.094990,0.421753
-0.003912,0.094990,0.421753
-0.004108,0.094400,0.420502
-0.004108,0.094400,0.420502
-0.004327,0.093731,0.419037
-0.004443,0.093371,0.418243
-0.004563,0.092992,0.417389
-0.004688,0.092595,0.416473
-0.004944,0.091744,0.414520
-0.005079,0.091292,0.413483
-0.005217,0.090823,0.412384
-0.005360,0.090339,0.411285
-0.005360,0.090339,0.411285
-0.005809,0.088791,0.407715
-0.005809,0.088791,0.407715
-0.005965,0.088243,0.406403
-0.006112,0.087703,0.405090
-0.005675,0.088604,0.408844
-0.005474,0.089000,0.410553
-0.005284,0.089364,0.412140
-0.005104,0.089693,0.413635
-0.004777,0.090254,0.416321
-0.004629,0.090487,0.417480
-0.004491,0.090688,0.418549
-0.004361,0.090860,0.419556
-0.004361,0.090860,0.419556
-0.004129,0.091123,0.421265
-0.004028,0.091215,0.421997
-0.003936,0.091281,0.422638
-0.003855,0.091321,0.423218
-0.003721,0.091328,0.424072
-0.003667,0.091295,0.424377
-0.003621,0.091237,0.424622
-0.003583,0.091156,0.424774
-0.003583,0.091156,0.424774
-0.003521,0.090787,0.424835
-0.003521,0.090787,0.424835
-0.003513,0.090622,0.424713
-0.003499,0.090421,0.424561
-0.003495,0.089957,0.423950
-0.003501,0.089696,0.423553
-0.003513,0.089417,0.423126
-0.003532,0.089120,0.422607
-0.003586,0.088471,0.421448
-0.003621,0.088120,0.420776
-0.003662,0.087752,0.420044
-0.003709,0.087368,0.419220
-0.003709,0.087368,0.419220
-0.003818,0.086554,0.417450
-0.003818,0.086554,0.417450
-0.003945,0.085679,0.415527
-0.004015,0.085218,0.414490
-0.004089,0.084742,0.413391
-0.004250,0.083750,0.411133
-0.004340,0.083235,0.409943
-0.004435,0.082706,0.408691
-0.004536,0.082164,0.407440
-0.004642,0.081608,0.406128
-0.004867,0.080453,0.403442
-0.004982,0.079867,0.402039
-0.004982,0.079867,0.402039
-0.004610,0.080724,0.405518
-0.004441,0.081099,0.407074
-0.004282,0.081443,0.408508
-0.004133,0.081756,0.409821
-0.003870,0.082290,0.412201
-0.003755,0.082513,0.413239
-0.003648,0.082709,0.414215
-0.003549,0.082878,0.415070
-0.003376,0.083138,0.416504
-0.003303,0.083228,0.417084
-0.003303,0.083228,0.417084
-0.003239,0.083293,0.417603
-0.003184,0.083332,0.418030
-0.003098,0.083339,0.418671
-0.003067,0.083308,0.418854
-0.003042,0.083255,0.419006
-0.003024,0.083180,0.419067
-0.003009,0.082968,0.418945
-0.003011,0.082834,0.418793
-0.003019,0.082681,0.418610
-0.003024,0.082480,0.418335
-0.003024,0.082480,0.418335
-0.003070,0.081763,0.417175
-0.003070,0.081763,0.417175
-0.003096,0.081488,0.416656
-0.003128,0.081194,0.416077
-0.003210,0.080550,0.414703
-0.003261,0.080203,0.413940
-0.003317,0.079838,0.413147
-0.003380,0.079455,0.412231
-0.003525,0.078639,0.409943
-0.003605,0.078207,0.408691
-0.003605,0.078207,0.408691
-0.003782,0.077299,0.405945
-0.003782,0.077299,0.405945
-0.003982,0.076337,0.403015
-0.004092,0.075836,0.401489
-0.004207,0.075322,0.399933
-0.004326,0.074795,0.398346
-0.004575,0.073706,0.395111
-0.004706,0.073145,0.393402
-0.004839,0.072574,0.391693
-0.004978,0.072021,0.389954
-0.005433,0.073614,0.392853
-0.005433,0.073614,0.392853
-0.005666,0.074349,0.394165
-0.006138,0.075706,0.396454
-0.006138,0.075706,0.396454
-0.006617,0.076919,0.398346
-0.006860,0.077474,0.399139
-0.007107,0.077996,0.399872
-0.007357,0.078484,0.400482
-0.007863,0.079366,0.401520
-0.008117,0.079763,0.401917
-0.008371,0.080132,0.402252
-0.008626,0.080472,0.402496
-0.009148,0.081072,0.402771
-0.009412,0.081331,0.402802
-0.009412,0.081331,0.402802
-0.009676,0.081563,0.402771
-0.009942,0.081771,0.402679
-0.010208,0.081957,0.402527
-0.010476,0.082117,0.402313
-0.011011,0.082364,0.401703
-0.011278,0.082418,0.401276
-0.011818,0.082455,0.400269
-0.012090,0.082439,0.399689
-0.012362,0.082400,0.399078
-0.012635,0.082338,0.398407
-0.012635,0.082338,0.398407
-0.013181,0.082151,0.396912
-0.013456,0.082025,0.396118
-0.013730,0.081877,0.395233
-0.014004,0.081707,0.394318
-0.014548,0.081308,0.392395
-0.014819,0.081078,0.391388
-0.015089,0.080828,0.390320
-0.015360,0.080557,0.389252
-0.015360,0.080557,0.389252
-0.016174,0.079632,0.385742
-0.016174,0.079632,0.385742
-0.016710,0.078920,0.383240
-0.016710,0.078920,0.383240
-0.017241,0.078136,0.380615
-0.017503,0.077717,0.379242
-0.017763,0.077282,0.377869
-0.018021,0.076833,0.376465
-0.018485,0.078145,0.379974
-0.018716,0.078742,0.381531
-0.018946,0.079301,0.382996
-0.019174,0.079823,0.384369
-0.019174,0.079823,0.384369
-0.019848,0.081177,0.387970
-0.019848,0.081177,0.387970
-0.020069,0.081559,0.388977
-0.020287,0.081908,0.389893
-0.020721,0.082512,0.391449
-0.020936,0.082769,0.392120
-0.021147,0.082997,0.392731
-0.021356,0.083197,0.393250
-0.021772,0.083514,0.394073
-0.021979,0.083634,0.394379
-0.021979,0.083634,0.394379
-0.022390,0.083800,0.394806
-0.022390,0.083800,0.394806
-0.022983,0.083868,0.394989
-0.022983,0.083868,0.394989
-0.023174,0.083843,0.394928
-0.023362,0.083795,0.394836
-0.023730,0.083630,0.394379
-0.023911,0.083514,0.394073
-0.024090,0.083377,0.393738
-0.024265,0.083218,0.393341
-0.024611,0.082840,0.392395
-0.024781,0.082618,0.391876
-0.024781,0.082618,0.391876
-0.025120,0.082114,0.390656
-0.025120,0.082114,0.390656
-0.025451,0.081532,0.389221
-0.025614,0.081213,0.388458
-0.025775,0.080877,0.387665
-0.025935,0.080522,0.386841
-0.026248,0.079761,0.385040
-0.026401,0.079357,0.384094
-0.026552,0.078937,0.383118
-0.026702,0.078502,0.382080
-0.026702,0.078502,0.382080
-0.027143,0.077100,0.378845
-0.027143,0.077100,0.378845
-0.027286,0.076602,0.377716
-0.027429,0.076089,0.376556
-0.028054,0.077140,0.380432
-0.028357,0.077611,0.382141
-0.028657,0.078047,0.383789
-0.028954,0.078449,0.385345
-0.029538,0.079158,0.388123
-0.029825,0.079465,0.389404
-0.030107,0.079742,0.390594
-0.030383,0.079990,0.391663
-0.030383,0.079990,0.391663
-0.031188,0.080566,0.394379
-0.031188,0.080566,0.394379
-0.031447,0.080703,0.395111
-0.031702,0.080814,0.395782
-0.032199,0.080966,0.396912
-0.032441,0.081007,0.397369
-0.032679,0.081025,0.397736
-0.032913,0.081022,0.398071
-0.033369,0.080949,0.398438
-0.033589,0.080881,0.398529
-0.033589,0.080881,0.398529
-0.034018,0.080681,0.398560
-0.034018,0.080681,0.398560
-0.034438,0.080402,0.398346
-0.034643,0.080234,0.398163
-0.034846,0.080048,0.397919
-0.035044,0.079844,0.397614
-0.035424,0.079379,0.396820
-0.035609,0.079117,0.396362
-0.035790,0.078838,0.395874
-0.035967,0.078542,0.395325
-0.036307,0.077901,0.394104
-0.036471,0.077556,0.393402
-0.036471,0.077556,0.393402
-0.036788,0.076817,0.391846
-0.036788,0.076817,0.391846
-0.037088,0.076016,0.390137
-0.037233,0.075593,0.389252
-0.037374,0.075155,0.388306
-0.037513,0.074705,0.387329
-0.037780,0.073762,0.385284
-0.037905,0.073268,0.384155
-0.038026,0.072760,0.383026
-0.038143,0.072240,0.381897
-0.038143,0.072240,0.381897
-0.038642,0.073970,0.387878
-0.038642,0.073970,0.387878
-0.038797,0.074479,0.389648
-0.038948,0.074955,0.391357
-0.039237,0.075814,0.394379
-0.039376,0.076199,0.395752
-0.039511,0.076554,0.397003
-0.039642,0.076880,0.398193
-0.039894,0.077449,0.400299
-0.040014,0.077694,0.401245
-0.040014,0.077694,0.401245
-0.040242,0.078103,0.402863
-0.040242,0.078103,0.402863
-0.040450,0.078409,0.404083
-0.040547,0.078527,0.404602
-0.040640,0.078623,0.405060
-0.040731,0.078695,0.405426
-0.040900,0.078778,0.405975
-0.040978,0.078789,0.406158
-0.041052,0.078779,0.406250
-0.041122,0.078750,0.406281
-0.041249,0.078631,0.406158
-0.041306,0.078544,0.406006
-0.041306,0.078544,0.406006
-0.041358,0.078435,0.405823
-0.041406,0.078306,0.405548
-0.041493,0.077988,0.404877
-0.041531,0.077804,0.404449
-0.041566,0.077601,0.403961
-0.041598,0.077379,0.403442
-0.041653,0.076880,0.402252
