0.027259,-0.017089,-0.114050
0.028084,-0.019168,-0.113025
0.028440,-0.021158,-0.111981
0.027827,-0.024593,-0.109762
0.026918,-0.026027,-0.108619
0.025520,-0.027142,-0.107488
0.023633,-0.028192,-0.106338
0.023633,-0.028192,-0.106338
0.016231,-0.029923,-0.102802
0.013082,-0.029856,-0.101606
0.009770,-0.029606,-0.100386
0.003019,-0.028420,-0.097889
-0.000452,-0.027395,-0.096615
-0.003905,-0.026075,-0.095327
-0.007304,-0.024691,-0.094050
-0.013325,-0.021188,-0.091399
-0.015836,-0.019145,-0.090030
-0.017977,-0.016898,-0.088671
-0.019610,-0.014564,-0.087297
-0.021415,-0.009519,-0.084533
-0.021496,-0.006894,-0.083118
-0.020974,-0.004265,-0.081690
-0.019784,-0.001499,-0.080239
-0.016015,0.004291,-0.077368
-0.013385,0.007054,-0.075930
-0.010146,0.009687,-0.074477
-0.006508,0.012336,-0.073052
0.001827,0.017018,-0.070232
0.006407,0.019071,-0.068802
0.011082,0.021025,-0.067397
0.015695,0.022813,-0.065964
0.024704,0.025689,-0.063084
0.028827,0.026706,-0.061655
0.028827,0.026706,-0.061655
0.035893,0.028440,-0.058764
0.040663,0.029071,-0.055877
0.042072,0.029017,-0.054436
0.042072,0.029017,-0.054436
0.042530,0.028469,-0.051579
0.042530,0.028469,-0.051579
0.037227,0.025502,-0.047257
0.037227,0.025502,-0.047257
0.029880,0.022476,-0.044398
0.029880,0.022476,-0.044398
0.020581,0.018755,-0.041548
0.015021,0.016722,-0.040133
0.008899,0.014481,-0.038725
0.002441,0.012150,-0.037334
-0.010824,0.007426,-0.034586
-0.017356,0.004969,-0.033238
-0.023687,0.002472,-0.031926
-0.029768,-0.000116,-0.030623
-0.040260,-0.004863,-0.028064
-0.044458,-0.007145,-0.026842
-0.047802,-0.009417,-0.025617
-0.050222,-0.011570,-0.024385
-0.052114,-0.015129,-0.021958
-0.051425,-0.016696,-0.020777
-0.049580,-0.018170,-0.019593
-0.046691,-0.019323,-0.018439
-0.046691,-0.019323,-0.018439
-0.031942,-0.021271,-0.014979
-0.031942,-0.021271,-0.014979
-0.025343,-0.021412,-0.013817
-0.018016,-0.021337,-0.012675
-0.001795,-0.020673,-0.010399
0.006769,-0.019903,-0.009273
0.015521,-0.018880,-0.008155
0.024253,-0.017679,-0.007065
0.040991,-0.015100,-0.004856
0.048460,-0.013419,-0.003823
0.055140,-0.011463,-0.002781
0.060931,-0.009514,-0.001737
0.069188,-0.005695,0.000218
0.071451,-0.003459,0.001164
0.072393,-0.001243,0.002095
0.071994,0.000999,0.003049
0.071994,0.000999,0.003049
0.066540,0.005515,0.004880
0.061625,0.007518,0.005764
0.055529,0.009425,0.006621
0.048246,0.011250,0.007456
0.030414,0.014767,0.009138
0.020306,0.016327,0.009938
0.009425,0.017592,0.010761
-0.002095,0.018713,0.011583
-0.013786,0.019512,0.012381
-0.025446,0.020198,0.013153
-0.047744,0.020562,0.014607
-0.058078,0.020534,0.015308
-0.058078,0.020534,0.015308
-0.082278,0.019743,0.017253
-0.082278,0.019743,0.017253
-0.087479,0.018955,0.017826
-0.091188,0.018073,0.018369
-0.093162,0.015845,0.019391
-0.091266,0.014397,0.019867
-0.087260,0.013003,0.020319
-0.081498,0.011502,0.020748
-0.064471,0.008323,0.021622
-0.053493,0.006890,0.022056
-0.041231,0.005337,0.022475
-0.027965,0.003746,0.022882
0.000808,0.000590,0.023619
0.015901,-0.000668,0.023998
0.015901,-0.000668,0.023998
0.030863,-0.001994,0.024373
0.045388,-0.003449,0.024725
0.072287,-0.006028,0.025422
0.083897,-0.006679,0.025757
0.093774,-0.007422,0.026075
0.101851,-0.008125,0.026365
0.111998,-0.009326,0.026944
0.113653,-0.009618,0.027208
0.112782,-0.009875,0.027476
0.109597,-0.009990,0.027730
0.096090,-0.009910,0.028162
0.085898,-0.009594,0.028366
0.085898,-0.009594,0.028366
0.059772,-0.008835,0.028689
0.059772,-0.008835,0.028689
0.027681,-0.007891,0.028882
0.010024,-0.007157,0.029039
-0.008083,-0.006321,0.029146
-0.026474,-0.005681,0.029245
-0.062271,-0.004032,0.029372
-0.079075,-0.002927,0.029402
-0.094811,-0.001969,0.029406
-0.109229,-0.001068,0.029399
-0.132757,0.000218,0.029355
-0.140872,0.000943,0.029308
-0.140872,0.000943,0.029308
-0.146202,0.001558,0.029248
-0.148794,0.002140,0.029173
-0.145372,0.003359,0.029059
-0.139120,0.003832,0.029001
-0.130034,0.004384,0.028955
-0.118429,0.004985,0.028909
-0.087511,0.005789,0.028727
-0.068388,0.006386,0.028664
-0.047593,0.007039,0.028570
-0.025596,0.007187,0.028475
-0.025596,0.007187,0.028475
0.043529,0.008342,0.028103
0.043529,0.008342,0.028103
0.066584,0.008985,0.028001
0.088305,0.008891,0.027852
0.126402,0.009057,0.027516
0.142245,0.009546,0.027377
0.155519,0.009735,0.027262
0.165924,0.009812,0.027117
0.177241,0.009691,0.026849
0.177364,0.009633,0.026732
0.177364,0.009633,0.026732
0.166583,0.009124,0.026743
0.166583,0.009124,0.026743
0.124145,0.007797,0.026824
0.124145,0.007797,0.026824
0.103951,0.007502,0.026838
0.081331,0.007054,0.026852
0.030717,0.005907,0.026908
0.003508,0.005390,0.026967
-0.024785,0.005002,0.027015
-0.053294,0.004286,0.027031
-0.107763,0.002942,0.026940
-0.133080,0.002598,0.026835
-0.133080,0.002598,0.026835
-0.220631,0.000448,0.025433
-0.220631,0.000448,0.025433
-0.226534,0.000220,0.025219
-0.228031,0.000144,0.024997
-0.218029,0.000083,0.024443
-0.207818,-0.000409,0.024052
-0.193889,-0.000685,0.023733
-0.176776,-0.000998,0.023374
-0.136405,-0.001892,0.022667
-0.114632,-0.002134,0.022312
-0.092182,-0.002295,0.021970
-0.069651,-0.002306,0.021624
-0.069651,-0.002306,0.021624
-0.027935,-0.002823,0.020929
-0.009624,-0.002723,0.020556
0.006993,-0.002165,0.020197
0.021268,-0.001939,0.019874
0.032977,-0.002297,0.019590
0.042097,-0.002503,0.019347
0.051985,-0.001563,0.018911
0.052642,-0.001194,0.018715
0.046922,-0.000197,0.018350
0.040782,0.000251,0.018297
0.040782,0.000251,0.018297
0.023776,0.001171,0.018198
0.023776,0.001171,0.018198
0.003085,0.002103,0.018087
-0.007601,0.002705,0.018011
-0.017947,0.003347,0.017957
-0.027856,0.003903,0.017893
-0.045446,0.004620,0.017774
-0.052508,0.005178,0.017725
-0.057941,0.005753,0.017681
-0.061788,0.006226,0.017639
-0.061788,0.006226,0.017639
-0.064015,0.007187,0.017337
-0.064015,0.007187,0.017337
-0.061471,0.007447,0.017239
-0.057497,0.007824,0.017133
-0.045453,0.008136,0.016871
-0.037884,0.008338,0.016745
-0.029453,0.008575,0.016604
-0.020370,0.008703,0.016446
-0.001509,0.008849,0.016121
0.007711,0.009075,0.015985
0.016423,0.009198,0.015804
0.024509,0.009189,0.015650
0.024509,0.009189,0.015650
0.038422,0.008554,0.015395
0.043842,0.008441,0.015290
0.048037,0.008237,0.015183
0.051011,0.007887,0.015070
0.053375,0.007338,0.014841
0.052711,0.007018,0.014738
0.050915,0.006617,0.014704
0.048110,0.006274,0.014688
0.040138,0.005609,0.014613
0.035314,0.005469,0.014562
0.035314,0.005469,0.014562
0.024906,0.004889,0.014438
0.024906,0.004889,0.014438
0.014213,0.004160,0.014325
0.009379,0.003923,0.014225
0.004934,0.003762,0.014131
0.000785,0.003593,0.014049
-0.005743,0.003060,0.013837
-0.008007,0.002880,0.013721
-0.009525,0.002676,0.013587
-0.010413,0.002609,0.013456
-0.010029,0.002356,0.013223
-0.008888,0.002323,0.013079
-0.008888,0.002323,0.013079
-0.007256,0.002261,0.012941
-0.005111,0.002187,0.012821
0.000048,0.002110,0.012559
0.002886,0.002054,0.012402
0.005860,0.002041,0.012242
0.008928,0.001997,0.012074
0.014808,0.001987,0.011714
0.017411,0.002112,0.011505
0.019730,0.002208,0.011318
0.021655,0.002347,0.011117
0.021655,0.002347,0.011117
0.025117,0.002627,0.010509
0.025117,0.002627,0.010509
0.025404,0.002791,0.010326
0.025251,0.002913,0.010137
0.023679,0.003072,0.009768
0.022161,0.003219,0.009559
0.020401,0.003368,0.009343
0.018323,0.003475,0.009121
0.013767,0.003174,0.008684
0.011305,0.003170,0.008500
0.011305,0.003170,0.008500
0.006467,0.002865,0.008095
0.006467,0.002865,0.008095
0.001955,0.002570,0.007696
0.000042,0.002422,0.007474
-0.001658,0.002343,0.007232
-0.003057,0.002181,0.007003
-0.004892,0.002062,0.006545
-0.005447,0.001998,0.006335
-0.005682,0.001952,0.006111
-0.005648,0.001838,0.005880
-0.004753,0.001745,0.005404
-0.004030,0.001741,0.005173
-0.004030,0.001741,0.005173
-0.002164,0.001766,0.004720
-0.002164,0.001766,0.004720
0.000040,0.001867,0.004323
0.001174,0.001840,0.004120
0.002303,0.001737,0.003908
0.003300,0.001733,0.003720
0.005045,0.001807,0.003352
0.005759,0.001893,0.003197
0.006291,0.001963,0.003019
0.006644,0.002088,0.002839
0.006961,0.002338,0.002501
0.006817,0.002401,0.002335
0.006817,0.002401,0.002335
0.006579,0.002474,0.002162
0.006141,0.002658,0.001999
0.004971,0.002949,0.001697
0.004385,0.003067,0.001578
0.003659,0.003302,0.001419
0.002837,0.003467,0.001296
0.001071,0.003692,0.001056
0.000154,0.003924,0.000916
-0.000727,0.004236,0.000782
-0.001500,0.004408,0.000629
-0.001500,0.004408,0.000629
-0.002824,0.004743,0.000465
-0.003385,0.004893,0.000366
-0.003812,0.005045,0.000271
-0.004135,0.005257,0.000198
-0.004272,0.004994,0.000027
-0.004240,0.004869,-0.000052
-0.004039,0.004773,-0.000139
-0.003890,0.004589,-0.000230
-0.003195,0.004259,-0.000364
-0.002770,0.004149,-0.000439
-0.002770,0.004149,-0.000439
-0.001852,0.003938,-0.000545
-0.001852,0.003938,-0.000545
-0.000868,0.003559,-0.000654
-0.000410,0.003346,-0.000744
0.000015,0.003190,-0.000823
0.000332,0.003029,-0.000884
0.000936,0.002778,-0.001019
0.001233,0.002739,-0.001069
0.001389,0.002751,-0.001137
0.001364,0.002665,-0.001198
0.001274,0.002499,-0.001311
0.001221,0.002393,-0.001363
0.001221,0.002393,-0.001363
0.001055,0.002345,-0.001407
0.000808,0.002331,-0.001440
0.000359,0.002347,-0.001515
0.000165,0.002460,-0.001522
-0.000138,0.002470,-0.001580
-0.000479,0.002504,-0.001626
-0.001151,0.002643,-0.001657
-0.001474,0.002752,-0.001681
-0.001832,0.002793,-0.001676
-0.002097,0.002845,-0.001668
-0.002097,0.002845,-0.001668
-0.002629,0.003040,-0.001648
-0.002762,0.003196,-0.001609
-0.002857,0.003386,-0.001595
-0.002821,0.003515,-0.001592
-0.002818,0.003722,-0.001570
-0.002761,0.003922,-0.001579
-0.002637,0.004004,-0.001570
-0.002554,0.004031,-0.001575
-0.002327,0.004390,-0.001592
-0.002243,0.004604,-0.001589
-0.002243,0.004604,-0.001589
-0.001947,0.004788,-0.001527
-0.001947,0.004788,-0.001527
-0.000900,0.004863,-0.001480
-0.000443,0.004948,-0.001477
-0.000084,0.005088,-0.001462
0.000184,0.005129,-0.001468
0.000870,0.005220,-0.001449
0.001193,0.005291,-0.001431
0.001473,0.005350,-0.001439
0.001473,0.005350,-0.001439
0.001643,0.005398,-0.001445
0.002041,0.005514,-0.001440
0.002041,0.005514,-0.001440
0.002070,0.005567,-0.001461
0.002062,0.005627,-0.001450
0.002062,0.005627,-0.001450
0.002128,0.005574,-0.001417
0.002128,0.005574,-0.001417
0.002036,0.005586,-0.001446
0.002036,0.005586,-0.001446
0.001802,0.005481,-0.001467
0.001599,0.005509,-0.001476
0.001418,0.005526,-0.001489
0.001264,0.005514,-0.001504
0.000881,0.005573,-0.001534
0.000772,0.005480,-0.001540
0.000625,0.005319,-0.001532
0.000434,0.005248,-0.001535
0.000177,0.005276,-0.001539
0.000084,0.005199,-0.001529
0.000084,0.005199,-0.001529
-0.000183,0.005052,-0.001571
-0.000183,0.005052,-0.001571
-0.000436,0.004867,-0.001645
-0.000478,0.004757,-0.001678
-0.000589,0.004647,-0.001714
-0.000731,0.004528,-0.001739
-0.000900,0.004285,-0.001804
-0.000916,0.004190,-0.001833
-0.000977,0.003937,-0.001871
-0.001061,0.003783,-0.001909
-0.001061,0.003783,-0.001909
-0.001139,0.003451,-0.001985
-0.001139,0.003451,-0.001985
-0.001203,0.003353,-0.002006
-0.001193,0.003316,-0.002022
-0.001115,0.002691,-0.002081
-0.000960,0.002446,-0.002087
-0.000960,0.002446,-0.002087
-0.000804,0.002046,-0.002099
-0.000804,0.002046,-0.002099
-0.000674,0.001309,-0.002081
-0.000674,0.001309,-0.002081
-0.000464,0.000894,-0.002053
-0.000464,0.000894,-0.002053
-0.000223,0.000471,-0.001993
-0.000214,0.000274,-0.001968
-0.000137,0.000072,-0.001953
-0.000012,-0.000068,-0.001954
-0.000046,-0.000241,-0.001931
-0.000168,-0.000393,-0.001905
-0.000199,-0.000501,-0.001891
-0.000126,-0.000580,-0.001866
-0.000196,-0.000685,-0.001788
-0.000240,-0.000679,-0.001750
-0.000291,-0.000706,-0.001716
-0.000292,-0.000719,-0.001663
-0.000292,-0.000719,-0.001663
-0.000383,-0.000680,-0.001596
-0.000497,-0.000633,-0.001565
-0.000582,-0.000492,-0.001533
-0.000645,-0.000266,-0.001486
-0.000814,-0.000067,-0.001456
-0.000826,0.000043,-0.001408
-0.000841,0.000195,-0.001341
-0.000881,0.000340,-0.001264
-0.000996,0.000683,-0.001197
-0.001051,0.000875,-0.001161
-0.001051,0.000875,-0.001161
-0.001230,0.001241,-0.001114
-0.001230,0.001241,-0.001114
-0.001334,0.001557,-0.001055
-0.001276,0.001748,-0.001033
-0.001334,0.001989,-0.000991
-0.001395,0.002115,-0.000955
-0.001336,0.002446,-0.000900
-0.001495,0.002673,-0.000883
-0.001518,0.002839,-0.000856
-0.001519,0.003049,-0.000837
-0.001172,0.002959,-0.000783
-0.001026,0.002873,-0.000748
-0.001026,0.002873,-0.000748
-0.000858,0.002832,-0.000696
-0.000709,0.002874,-0.000677
-0.000513,0.002832,-0.000648
-0.000342,0.002784,-0.000608
-0.000041,0.002829,-0.000566
0.000084,0.002860,-0.000530
0.000361,0.002914,-0.000480
0.000545,0.002814,-0.000443
0.000702,0.002816,-0.000401
0.000778,0.002686,-0.000369
0.000778,0.002686,-0.000369
0.001075,0.002490,-0.000241
0.001075,0.002490,-0.000241
0.001055,0.002505,-0.000207
0.001000,0.002421,-0.000184
0.000942,0.002498,-0.000128
0.000865,0.002477,-0.000092
0.000801,0.002516,-0.000060
0.000708,0.002481,-0.000028
0.000425,0.002429,0.000047
0.000296,0.002498,0.000093
0.000204,0.002628,0.000147
0.000205,0.002690,0.000206
0.000205,0.002690,0.000206
0.000068,0.002948,0.000285
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.020346,0.030792,-0.128374
-0.020497,0.031007,-0.128367
-0.020616,0.031147,-0.128365
-0.020656,0.031226,-0.128373
-0.020632,0.031340,-0.128372
-0.020665,0.031505,-0.128350
-0.020725,0.031582,-0.128343
-0.020759,0.031724,-0.128336
-0.020759,0.031724,-0.128336
-0.020733,0.031822,-0.128343
-0.020883,0.032293,-0.128335
-0.020901,0.032437,-0.128344
-0.020901,0.032437,-0.128344
-0.020925,0.032605,-0.128342
-0.020964,0.032664,-0.128330
-0.020904,0.032683,-0.128328
-0.020832,0.032633,-0.128320
-0.020811,0.032561,-0.128316
-0.020809,0.032454,-0.128307
-0.020792,0.032357,-0.128302
-0.020748,0.032293,-0.128305
-0.020748,0.032293,-0.128305
-0.020876,0.032257,-0.128296
-0.020881,0.032287,-0.128302
-0.021007,0.032145,-0.128308
-0.021007,0.032145,-0.128308
-0.021094,0.032126,-0.128305
-0.021007,0.031994,-0.128301
-0.020904,0.031638,-0.128302
-0.020672,0.031260,-0.128254
-0.020304,0.030847,-0.128178
-0.019031,0.029729,-0.127983
-0.018093,0.029001,-0.127829
-0.016992,0.028133,-0.127648
-0.016992,0.028133,-0.127648
-0.015757,0.027073,-0.127413
-0.014397,0.025858,-0.127147
-0.009791,0.021171,-0.126123
-0.009791,0.021171,-0.126123
-0.008061,0.019312,-0.125711
-0.004387,0.015213,-0.124720
-0.002557,0.013119,-0.124173
-0.000862,0.011024,-0.123567
0.002476,0.006509,-0.122287
0.003946,0.004227,-0.121565
0.005194,0.002005,-0.120818
0.006247,-0.000107,-0.120041
0.006247,-0.000107,-0.120041
0.008019,-0.004407,-0.118402
0.008665,-0.006352,-0.117551
0.009187,-0.008241,-0.116670
0.009498,-0.010045,-0.115752
0.009715,-0.013393,-0.113822
0.009555,-0.014794,-0.112820
0.009174,-0.016147,-0.111805
0.008820,-0.017320,-0.110787
0.008820,-0.017320,-0.110787
0.008422,-0.018258,-0.109721
0.006970,-0.020271,-0.106389
0.006498,-0.020643,-0.105238
0.006498,-0.020643,-0.105238
0.005457,-0.020968,-0.102866
0.005040,-0.020857,-0.101669
0.004726,-0.020566,-0.100437
0.004532,-0.020146,-0.099203
0.004358,-0.018924,-0.096711
0.004420,-0.018138,-0.095415
0.004498,-0.017250,-0.094110
0.004700,-0.016292,-0.092819
0.004700,-0.016292,-0.092819
0.005985,-0.013311,-0.088842
0.006396,-0.012203,-0.087505
0.006854,-0.011111,-0.086165
0.006854,-0.011111,-0.086165
0.007721,-0.008717,-0.083437
0.008178,-0.007507,-0.082058
0.008586,-0.006272,-0.080678
0.008952,-0.005040,-0.079295
0.009170,-0.003721,-0.077899
0.009481,-0.001514,-0.075114
0.009587,-0.000528,-0.073708
0.009695,0.000550,-0.072283
0.009695,0.000550,-0.072283
0.009518,0.002596,-0.069475
0.009142,0.004408,-0.066678
0.008910,0.005130,-0.065244
0.008910,0.005130,-0.065244
0.008073,0.006345,-0.062416
0.007782,0.006826,-0.061015
0.007399,0.007289,-0.059591
0.006942,0.007707,-0.058161
0.006942,0.007707,-0.058161
0.005733,0.008610,-0.053959
0.005262,0.008801,-0.052589
0.004833,0.008875,-0.051222
0.004833,0.008875,-0.051222
0.004367,0.008837,-0.048491
0.004042,0.008785,-0.047124
0.003750,0.008653,-0.045777
0.003577,0.008506,-0.044443
0.003663,0.007990,-0.041767
0.003910,0.007749,-0.040363
0.004256,0.007525,-0.038992
0.004532,0.007200,-0.037646
0.004532,0.007200,-0.037646
0.005163,0.006530,-0.034993
0.005726,0.005776,-0.032345
0.006015,0.005472,-0.031029
0.006015,0.005472,-0.031029
0.006325,0.005134,-0.029721
0.006728,0.004381,-0.027158
0.006895,0.004008,-0.025876
0.007065,0.003663,-0.024625
0.007156,0.003335,-0.023388
0.007069,0.002801,-0.020960
0.006900,0.002524,-0.019770
0.006685,0.002283,-0.018593
0.006685,0.002283,-0.018593
0.006094,0.001727,-0.016278
0.005331,0.001429,-0.013988
0.004969,0.001276,-0.012874
0.004969,0.001276,-0.012874
0.004612,0.001146,-0.011773
0.003749,0.001125,-0.009611
0.003228,0.001276,-0.008534
0.002687,0.001348,-0.007500
0.001758,0.001338,-0.005518
0.001341,0.001333,-0.004535
0.000907,0.001448,-0.003571
0.000419,0.001503,-0.002628
0.000419,0.001503,-0.002628
-0.000105,0.001703,-0.000804
-0.000465,0.002207,0.000979
-0.000575,0.002331,0.001835
-0.000575,0.002331,0.001835
-0.000629,0.002454,0.002645
-0.000795,0.002814,0.004282
-0.000916,0.002904,0.005057
-0.000941,0.003031,0.005822
-0.000941,0.003031,0.005822
-0.000840,0.003673,0.008030
-0.000839,0.003778,0.008737
-0.000881,0.003880,0.009407
-0.000881,0.003880,0.009407
-0.000715,0.003846,0.010691
-0.000609,0.003643,0.011304
-0.000311,0.003358,0.012525
-0.000311,0.003358,0.012525
-0.000193,0.003216,0.013120
0.000009,0.002862,0.014247
0.000137,0.002725,0.014775
0.000171,0.002591,0.015294
0.000286,0.002496,0.015816
0.000328,0.002413,0.016799
0.000289,0.002200,0.017275
0.000225,0.002009,0.017741
0.000225,0.002009,0.017741
0.000148,0.001921,0.018189
-0.000096,0.001824,0.019024
-0.000263,0.001740,0.019441
-0.000433,0.001661,0.019832
-0.000510,0.001584,0.020214
-0.000852,0.001468,0.020896
-0.001063,0.001407,0.021216
-0.001280,0.001439,0.021563
-0.001280,0.001439,0.021563
-0.001604,0.001576,0.022145
-0.001959,0.001733,0.022651
-0.002102,0.001854,0.022906
-0.002102,0.001854,0.022906
-0.002270,0.001976,0.023130
-0.002370,0.002425,0.023530
-0.002478,0.002520,0.023730
-0.002570,0.002622,0.023902
-0.002719,0.003125,0.024197
-0.002725,0.003353,0.024312
-0.002678,0.003605,0.024435
-0.002622,0.003806,0.024559
-0.002622,0.003806,0.024559
-0.002828,0.004323,0.024651
-0.002755,0.004641,0.024669
-0.002856,0.005029,0.024642
-0.002856,0.005029,0.024642
-0.002846,0.005207,0.024626
-0.002785,0.005463,0.024565
-0.002835,0.005602,0.024514
-0.002932,0.005791,0.024442
-0.002932,0.005791,0.024442
-0.003333,0.005725,0.024252
-0.003431,0.005614,0.024188
-0.003530,0.005495,0.024117
-0.003530,0.005495,0.024117
-0.003726,0.005493,0.024025
-0.003955,0.005279,0.023822
-0.004097,0.005068,0.023707
-0.004265,0.004950,0.023617
-0.004476,0.004855,0.023521
-0.004539,0.004667,0.023333
-0.004622,0.004567,0.023250
-0.004655,0.004383,0.023160
-0.004655,0.004383,0.023160
-0.004773,0.004217,0.022927
-0.004698,0.004166,0.022816
-0.004559,0.004067,0.022631
-0.004559,0.004067,0.022631
-0.004416,0.003989,0.022526
-0.004267,0.003915,0.022306
-0.004188,0.003824,0.022190
-0.004028,0.003788,0.022055
-0.004028,0.003788,0.022055
-0.003479,0.003716,0.021659
-0.003285,0.003664,0.021559
-0.003101,0.003601,0.021462
-0.003101,0.003601,0.021462
-0.002826,0.003547,0.021222
-0.002665,0.003655,0.021125
-0.002427,0.003632,0.020897
-0.002427,0.003632,0.020897
-0.002320,0.003665,0.020748
-0.002130,0.003700,0.020520
-0.002027,0.003754,0.020385
-0.001919,0.003819,0.020243
-0.001919,0.003819,0.020243
-0.001824,0.003998,0.019830
-0.001738,0.004132,0.019696
-0.001738,0.004229,0.019566
-0.001738,0.004229,0.019566
-0.001556,0.004287,0.019282
-0.001517,0.004359,0.019151
-0.001530,0.004417,0.018992
-0.001634,0.004501,0.018843
-0.001673,0.004703,0.018714
-0.001383,0.003405,0.018411
-0.001293,0.002733,0.018274
-0.001034,0.002000,0.018155
-0.001034,0.002000,0.018155
-0.000816,0.000713,0.017889
-0.000701,0.000100,0.017742
-0.000404,-0.001073,0.017455
-0.000404,-0.001073,0.017455
-0.000150,-0.002166,0.017115
0.000023,-0.002582,0.016941
0.000154,-0.002915,0.016779
0.000239,-0.003366,0.016619
0.000435,-0.004193,0.016326
0.000450,-0.004512,0.016163
0.000510,-0.004805,0.015991
0.000503,-0.005016,0.015813
0.000503,-0.005016,0.015813
0.000525,-0.005437,0.015510
0.000693,-0.005494,0.015180
0.000755,-0.005359,0.015029
0.000755,-0.005359,0.015029
0.000825,-0.005095,0.014682
0.000794,-0.004833,0.014510
0.000777,-0.004534,0.014304
0.000807,-0.004165,0.014117
0.000733,-0.003728,0.013926
0.000619,-0.003038,0.013672
0.000526,-0.002604,0.013536
0.000415,-0.002139,0.013395
0.000415,-0.002139,0.013395
0.000371,-0.001717,0.013241
0.000378,-0.000804,0.012955
0.000322,0.000139,0.012603
0.000322,0.000139,0.012603
0.000315,0.000637,0.012464
0.000242,0.001474,0.012165
0.000146,0.001982,0.012028
0.000021,0.002487,0.011891
0.000080,0.003374,0.011630
0.000140,0.003897,0.011461
0.000162,0.004423,0.011306
0.000243,0.004891,0.011158
0.000243,0.004891,0.011158
0.000318,0.005341,0.011002
-0.000159,0.005345,0.010691
-0.000430,0.005307,0.010558
-0.000671,0.005288,0.010423
-0.000908,0.005397,0.010284
-0.001519,0.005401,0.009964
-0.001709,0.005418,0.009839
