timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731238965809207,0.0016976313,-0.0057125334,1.0610691e-05,-0.14125803,0.16643561,-9.94077,47.3977508,8.5456074,488.096,0.0,0.0,-0.009999999776482582,0.009999999776482582,47.39775080316652,8.545607456973922,488.1275634765625,0,0
1731238966008757,0.0032955287,-0.0019841082,-0.0007883383,-0.14724354,0.18678635,-9.983868,47.3977508,8.5456074,488.086,0.0,0.009999999776482582,0.0,0.0,47.39775081464587,8.545607441365243,488.12762451171875,0,0
1731238966410575,0.008888165,-0.0075767487,0.0013421928,-0.15322906,0.20953125,-10.022174,47.3977508,8.5456074,488.105,0.0,0.0,0.009999999776482582,0.029999999329447746,47.39775085478019,8.545607421626396,488.1258850097656,0,0
1731238966810565,0.11994185,0.22704777,0.018387098,-0.11851313,0.08982118,-10.510591,47.3977508,8.5456074,488.107,0.019999999552965164,0.0,-0.009999999776482582,-0.08999999612569809,47.39775079083557,8.545607422309924,488.14825439453125,0,0
1731238967211178,-0.09763822,-0.12049482,-0.0055819834,-0.06943196,0.097003765,-10.784725,47.3977503,8.5456071,488.192,0.25,-0.2199999988079071,-0.12999999523162842,-0.3799999952316284,47.397750343360016,8.54560686484556,488.2554016113281,0,0
1731238967610048,-0.04410875,-0.02408833,-0.0031851768,-0.104147896,0.094609566,-10.17181,47.397749499999996,8.5456062,488.396,0.25999999046325684,-0.23999999463558197,-0.14000000059604645,-0.5199999809265137,47.397749633122444,8.545606178728173,488.4640197753906,0,0
1731238968009733,-0.018276084,-0.014234645,-0.005582009,-0.08619139,0.16763274,-10.126323,47.397748799999995,8.5456057,488.604,0.17000000178813934,-0.14000000059604645,-0.09999999403953552,-0.5999999642372131,47.397749028441524,8.54560572305332,488.69073486328125,0,0
1731238968410071,-0.0030960573,-0.014767283,-0.007179922,-0.15682034,0.18918052,-10.067663,47.3977485,8.5456053,488.867,0.03999999910593033,-0.009999999776482582,-0.009999999776482582,-0.6699999570846558,47.39774866522882,8.545605439543124,488.9337158203125,0,0
1731238968808766,0.030193457,0.010266421,-0.0023862452,-0.14484932,0.21791095,-9.918025,47.3977485,8.5456053,489.144,0.07000000029802322,0.04999999701976776,0.04999999701976776,-0.6800000071525574,47.39774874859579,8.545605496398592,489.20343017578125,0,0
1731238969212575,0.007822901,0.00440748,-0.0034514999,-0.18555076,0.20234865,-9.835425,47.397748799999995,8.5456056,489.415,0.12999999523162842,0.10999999940395355,0.05999999865889549,-0.6699999570846558,47.39774902160168,8.545605823671867,489.46636962890625,0,0
1731238969610557,0.015812384,-0.0054462184,-0.00025571228,-0.15562321,0.21072833,-9.80071,47.397749399999995,8.545605799999999,489.678,0.1599999964237213,0.17000000178813934,0.03999999910593033,-0.6399999856948853,47.39774939267963,8.545606183009953,489.72265625,0,0
1731238970009908,0.026198719,-0.016897809,-0.0026525324,-0.14125802,0.20833413,-9.3087015,47.397749999999995,8.545606099999999,489.918,0.14999999105930328,0.14999999105930328,0.05999999865889549,-0.5600000023841858,47.397749916439956,8.54560638707628,489.9512023925781,0,0
1731238970407621,0.01501344,-0.0022504253,-0.0026525476,-0.13168122,0.21551676,-9.611568,47.3977504,8.5456065,490.10200000000003,0.12999999523162842,0.10999999940395355,0.029999999329447746,-0.25999999046325684,47.39775042207656,8.545606583942902,490.08154296875,0,0
1731238970810702,0.0056923726,-0.013702015,-0.0015872804,-0.108936295,0.1819979,-10.052098,47.3977508,8.5456068,490.18,0.08999999612569809,0.04999999701976776,0.029999999329447746,-0.14000000059604645,47.397750749960565,8.54560676714979,490.157470703125,0,0
1731238971210234,-0.005759214,-0.0067778076,-0.00611466,-0.14484936,0.19636312,-9.901266,47.397751,8.545607,490.249,0.04999999701976776,0.029999999329447746,0.019999999552965164,-0.20999999344348907,47.39775089923209,8.545606899603847,490.2431335449219,0,0
1731238971610851,0.0003660498,-0.00784306,0.0008095618,-0.13407542,0.16164719,-9.860564,47.397751,8.5456073,490.31,0.03999999910593033,0.0,0.05999999865889549,-0.12999999523162842,47.3977509548676,8.54560698893062,490.3141174316406,0,0
1731238972010956,-0.0020307964,0.0060053715,-0.00078834547,-0.10893627,0.17002691,-9.876127,47.397751,8.5456075,490.37100000000004,0.03999999910593033,0.0,0.04999999701976776,-0.11999999731779099,47.39775094650993,8.545607270665945,490.3702392578125,0,0
1731238972411211,-0.0014981623,-0.0033156865,1.0608055e-05,-0.10893628,0.16404139,-9.8904915,47.397751,8.5456077,490.431,0.029999999329447746,-0.019999999552965164,0.03999999910593033,-0.11999999731779099,47.39775092882537,8.545607541736587,490.41644287109375,0,0
1731238972811315,-0.0014981589,-0.003848322,-0.0034515013,-0.1256957,0.16045009,-9.918024,47.3977509,8.5456079,490.47200000000004,0.029999999329447746,-0.029999999329447746,0.0,-0.07000000029802322,47.39775087911407,8.545607737644323,490.4589538574219,0,0
1731238973211433,-0.007889748,-0.01476728,-0.0013209699,-0.11252759,0.17601241,-9.90725,47.3977509,8.545607799999999,490.516,0.029999999329447746,-0.03999999910593033,-0.009999999776482582,-0.08999999612569809,47.39775078465705,8.545607755552403,490.4926452636719,0,0
1731238973607760,0.0014313188,-0.0070441146,-0.0010546552,-0.08140297,0.1700269,-9.908447,47.397750699999996,8.545607799999999,490.536,0.019999999552965164,0.0,-0.019999999552965164,-0.08999999612569809,47.39775067727437,8.54560768539708,490.5222473144531,0,0
1731238974009868,0.0075565833,-0.007044116,0.0029400904,-0.0921769,0.1496762,-9.9216175,47.397750599999995,8.5456076,490.565,0.019999999552965164,-0.009999999776482582,-0.019999999552965164,-0.009999999776482582,47.397750673226525,8.545607613548464,490.54718017578125,0,0
1731238974409241,0.0016976286,-0.009174642,0.00027692638,-0.120907314,0.1568588,-9.952741,47.397750599999995,8.5456076,490.591,0.009999999776482582,0.0,-0.009999999776482582,-0.08999999612569809,47.397750677842275,8.545607525209741,490.5621643066406,0,0
1731238974809580,0.004893425,-0.0033156883,-0.0010546546,-0.10773917,0.1544646,-9.912038,47.3977505,8.5456075,490.62100000000004,0.009999999776482582,0.0,0.009999999776482582,-0.07999999821186066,47.397750674006396,8.545607464971628,490.5819396972656,0,0
1731238975209286,0.0024965822,0.00014642144,0.0021411392,-0.10654207,0.15087327,-9.860562,47.3977505,8.5456075,490.636,0.009999999776482582,-0.019999999552965164,0.009999999776482582,-0.029999999329447746,47.39775067284522,8.545607518981452,490.60040283203125,0,0
1731238975609265,-0.005226586,-0.001451483,-0.00078833406,-0.0957682,0.15925302,-9.967108,47.3977505,8.5456075,490.646,0.009999999776482582,-0.019999999552965164,0.0,-0.019999999552965164,47.39775061271257,8.545607592127537,490.6123046875,0,0
1731238976008585,-0.0044276332,-0.009707278,-0.00025570858,-0.12689282,0.11735448,-9.947953,47.3977505,8.5456074,490.66200000000003,0.009999999776482582,-0.009999999776482582,-0.019999999552965164,-0.019999999552965164,47.39775052618089,8.545607596609415,490.61871337890625,0,0
1731238976411385,1.8462062,-1.113848,-0.35019776,0.046686806,0.36515427,-5.898161,47.3977505,8.5456074,490.663,0.009999999776482582,0.0,0.0,-0.019999999552965164,47.39775049003547,8.54560751537734,490.615478515625,0,0
1731238976812056,5.060371,-0.5553866,-1.1709868,-0.0155624375,-0.0023557707,-0.49085608,47.3977503,8.5456075,490.354,0.11999999731779099,-0.10999999940395355,0.07000000029802322,2.299999952316284,47.39774990556356,8.545607661815934,489.9114074707031,1,1
1731238977211239,0.004893412,-0.009174594,0.014658027,-0.10414792,0.056302007,9.530077,47.397749399999995,8.5456082,488.678,0.4699999988079071,-0.4099999964237213,0.22999998927116394,6.299999713897705,47.39774929917219,8.545608130522346,487.66015625,1,1
1731238977609535,0.0016976338,-0.005446217,-0.0031851837,-0.14604641,0.14488743,9.680907,47.397749499999996,8.545609599999999,488.105,0.0,0.0,0.009999999776482582,0.0,47.39774856486761,8.545609320574675,484.8944091796875,1,1
1731238978012223,0.001963956,-0.004647267,-0.006114665,-0.106542096,0.15925266,9.636617,47.397749499999996,8.5456095,488.104,0.0,0.0,0.0,0.019999999552965164,47.3977481778034,8.545610105830383,482.1151123046875,1,1
1731238978410430,0.0035618453,-0.0038483208,-0.0015872862,-0.0969653,0.16164684,9.684501,47.397749499999996,8.545609599999999,488.108,0.0,0.0,-0.009999999776482582,0.0,47.39774817069366,8.545610389691594,480.29345703125,1,1
1731238978809908,0.0043607987,-0.007310429,1.0613225e-05,-0.11492181,0.13171935,9.690486,47.397749499999996,8.5456095,488.099,0.0,0.0,0.0,0.0,47.397748321024835,8.545610300589386,487.2499694824219,1,1
1731238979208879,0.0035618453,-0.008908329,-0.001320965,-0.120907314,0.18439178,9.66056,47.397749499999996,8.5456094,488.108,0.0,0.0,0.0,-0.029999999329447746,47.39774852035089,8.54561011651603,488.3152160644531,1,1
1731238979608982,0.0027629049,-0.0059788516,-0.002918867,-0.12449861,0.13411354,9.655769,47.397749399999995,8.5456095,488.11,0.0,-0.019999999552965164,0.0,-0.029999999329447746,47.39774869117411,8.545609945553677,489.4294128417969,1,1
1731238980010694,0.0032955245,-0.0057125324,-0.001853605,-0.108936295,0.13531065,9.677319,47.397749499999996,8.545609599999999,488.099,0.0,0.0,-0.009999999776482582,0.029999999329447746,47.39774873790331,8.545609852604239,489.578369140625,1,1
1731238980411045,0.0014313128,-0.006245166,0.0026737708,-0.12330153,0.14847878,9.678516,47.397749399999995,8.5456095,488.09700000000004,0.0,-0.009999999776482582,0.0,0.0,47.39774879569324,8.545609793581155,489.571044921875,1,1
1731238980811341,9.9734636e-05,-0.005179901,-0.0005220243,-0.10175369,0.14249326,9.706047,47.397749499999996,8.5456095,488.096,0.0,0.0,0.0,0.0,47.397748845465784,8.545609717804748,489.534912109375,1,1
1731238981211356,0.00089868455,-0.004913585,0.005070616,-0.110133395,0.18080047,9.696471,47.397749499999996,8.5456095,488.103,0.0,-0.019999999552965164,0.0,-0.019999999552965164,47.39774891727229,8.545609691691624,489.4910583496094,1,1
