timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731240286871218,0.004360794,-0.006777798,-0.0031851819,-0.14724351,0.17601241,-9.949148,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.39775074132844,8.545607269225798,488.13433837890625,0,0
1731240287282914,0.002496587,-0.0062451675,-0.0069136084,-0.1125276,0.18319502,-9.959924,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.39775079148989,8.545607320738233,488.1363525390625,0,0
1731240287672830,0.046438735,-0.0057125357,-0.00052202493,-0.141258,0.23227613,-10.175401,47.3977508,8.5456074,488.09700000000004,0.0,0.009999999776482582,-0.019999999552965164,0.009999999776482582,47.39775084106108,8.545607375676708,488.1318054199219,0,0
1731240288076796,-0.046239268,0.06086645,0.0053373394,-0.08499429,0.07066756,-10.691352,47.3977508,8.5456074,488.12600000000003,0.029999999329447746,-0.019999999552965164,0.0,-0.07000000029802322,47.39775074594593,8.54560725372348,488.16180419921875,0,0
1731240288473518,-0.062218282,-0.060573615,-0.003185233,-0.12808993,0.09460959,-10.496225,47.3977502,8.545607,488.219,0.25999999046325684,-0.19999998807907104,-0.11999999731779099,-0.3999999761581421,47.39775026338751,8.545606692498023,488.2937927246094,0,0
1731240288873510,-0.026531864,-0.021158878,-0.0063809827,-0.07541746,0.08742696,-10.182584,47.397749399999995,8.5456063,488.419,0.23999999463558197,-0.20999999344348907,-0.10999999940395355,-0.5399999618530273,47.397749701926074,8.545606213644197,488.4859619140625,0,0
1731240289275701,-0.015346601,-0.009174639,-0.003451491,-0.13048413,0.11974868,-10.01978,47.397748799999995,8.545605799999999,488.659,0.1599999964237213,-0.14999999105930328,-0.05999999865889549,-0.6800000071525574,47.39774917858573,8.545605888308689,488.7200927734375,0,0
1731240289676178,-0.013748706,-0.0067777988,-0.0031851733,-0.117316015,0.16643561,-10.000626,47.3977484,8.545605499999999,488.931,0.04999999701976776,-0.029999999329447746,-0.029999999329447746,-0.6699999570846558,47.39774880284453,8.545605760618537,488.98602294921875,0,0
1731240290072470,0.017143972,-0.0121041145,-0.002652566,-0.14844066,0.19037762,-9.908448,47.397748299999996,8.5456054,489.211,0.029999999329447746,0.0,0.0,-0.7099999785423279,47.397748710034726,8.54560571780287,489.25390625,0,0
1731240290476384,0.0022302635,-0.009174641,-0.0023862377,-0.117316015,0.21551673,-9.841411,47.3977487,8.545605499999999,489.48900000000003,0.10999999940395355,0.11999999731779099,0.029999999329447746,-0.6299999952316284,47.39774885745361,8.54560581915332,489.519287109375,0,0
