timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731238449149326,0.001431316,-0.007310429,-0.0013209734,-0.1304841,0.195166,-9.983864,47.3977508,8.5456074,488.092,0.0,-0.019999999552965164,0.009999999776482582,-0.029999999329447746,47.397750803817836,8.54560740512546,488.1589050292969,0,0
1731238449545776,0.0032955292,-0.003848321,-0.0010546535,-0.14245515,0.19157472,-9.962318,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.397750743291276,8.545607445383034,488.1584167480469,0,0
1731238449946548,0.0032955278,-0.008375696,-0.0023862373,-0.15083484,0.17840664,-9.949151,47.3977508,8.5456074,488.098,0.0,0.0,0.0,-0.019999999552965164,47.39775076094363,8.545607506750464,488.15667724609375,0,0
1731238450346899,0.108756706,0.014527496,-0.0045166067,-0.16998841,0.21551672,-10.34898,47.3977508,8.5456074,488.09700000000004,0.0,0.0,0.0,-0.009999999776482582,47.39775080083437,8.54560754055701,488.1587219238281,0,0
1731238450747602,-0.13492249,-0.1258211,0.00054323394,-0.06464356,0.10179217,-10.801484,47.397750699999996,8.5456073,488.144,0.09999999403953552,-0.09999999403953552,-0.05999999865889549,-0.17999999225139618,47.39775066687359,8.54560733625203,488.20501708984375,0,0
1731238451148055,-0.0467719,-0.0267515,-0.004783113,-0.057460964,0.09460956,-9.97429,47.397750099999996,8.5456066,488.274,0.26999998092651367,-0.20999999344348907,-0.17000000178813934,-0.4899999797344208,47.39775013794671,8.54560661504611,488.35699462890625,0,0
1731238451548374,-0.02866242,-0.031012548,-0.004516762,-0.098162405,0.091018274,-10.20533,47.397749399999995,8.5456057,488.483,0.20999999344348907,-0.14999999105930328,-0.14000000059604645,-0.5600000023841858,47.397749564714424,8.545605958503321,488.5570983886719,0,0
1731238451949487,-0.008156069,-0.01529991,-0.0018536027,-0.059855156,0.15685879,-10.055692,47.397749,8.5456051,488.733,0.10999999940395355,-0.03999999910593033,-0.08999999612569809,-0.6100000143051147,47.39774916037427,8.54560544447166,488.7957458496094,0,0
1731238452449241,0.024600819,-0.008375692,-0.0029188523,-0.114921816,0.20713705,-9.981471,47.397748899999996,8.5456048,489.0,0.019999999552965164,0.009999999776482582,-0.03999999910593033,-0.6800000071525574,47.39774913710273,8.545605142204629,489.1136779785156,0,0
1731238452846070,0.009420799,-0.0043809554,-0.0010546496,-0.13766672,0.21791095,-9.915631,47.397749,8.545604899999999,489.28700000000003,0.07999999821186066,0.07999999821186066,0.03999999910593033,-0.7299999594688416,47.39774929784053,8.545605096458642,489.37646484375,0,0
1731238453246244,0.010219749,0.001744313,-0.0005220228,-0.17477688,0.24305007,-9.828242,47.397749399999995,8.5456053,489.56,0.12999999523162842,0.08999999612569809,0.08999999612569809,-0.6800000071525574,47.39774959292498,8.545605376967563,489.6443786621094,0,0
1731238453646408,0.00808922,0.011864329,-0.001320969,-0.18195945,0.20953123,-9.81268,47.3977498,8.5456057,489.822,0.14999999105930328,0.12999999523162842,0.10999999940395355,-0.6299999952316284,47.39774991178098,8.54560588400393,489.89056396484375,0,0
1731238454047022,0.014747121,0.005206425,1.0619146e-05,-0.14245512,0.22150218,-8.768808,47.3977503,8.5456064,490.044,0.14999999105930328,0.09999999403953552,0.12999999523162842,-0.5,47.397750301246184,8.545606432854424,490.08563232421875,0,0
1731238454447288,0.008888158,0.011065386,1.0606794e-05,-0.13646962,0.17720953,-10.189767,47.397750599999995,8.5456069,490.165,0.11999999731779099,0.05999999865889549,0.07000000029802322,-0.17999999225139618,47.3977506031848,8.54560700709889,490.1662902832031,0,0
1731238454847836,-0.0030960562,-0.007576748,-0.0015872833,-0.13527252,0.17242114,-9.903662,47.3977508,8.5456073,490.23400000000004,0.07000000029802322,0.03999999910593033,0.03999999910593033,-0.17999999225139618,47.39775078400086,8.545607344536268,490.25213623046875,0,0
1731238455248285,0.000898685,-0.007576746,-0.0021199188,-0.0969653,0.14847909,-9.935982,47.3977509,8.5456074,490.286,0.029999999329447746,0.019999999552965164,0.019999999552965164,-0.17000000178813934,47.39775087594345,8.5456074627479,490.3237609863281,0,0
1731238455648786,0.00036605122,-0.00624517,0.002407448,-0.12330152,0.1580559,-9.932391,47.397751,8.5456075,490.35200000000003,0.0,0.009999999776482582,0.019999999552965164,-0.14999999105930328,47.39775091818047,8.545607506807666,490.3820495605469,0,0
1731238456049495,0.0024965806,-0.0014514766,-0.003984131,-0.11133052,0.147282,-9.927603,47.397751,8.5456076,490.399,0.009999999776482582,0.0,-0.009999999776482582,-0.14000000059604645,47.39775094448346,8.54560756314915,490.43084716796875,0,0
1731238456445959,0.0027629037,-0.00944096,-0.0002557034,-0.12330153,0.17002691,-9.926405,47.3977509,8.5456074,490.44800000000004,0.019999999552965164,-0.009999999776482582,-0.019999999552965164,-0.08999999612569809,47.39775094685446,8.54560752479599,490.4738464355469,0,0
1731238456846483,-0.005492905,-0.009973585,1.0618649e-05,-0.11013339,0.15087329,-9.943163,47.3977509,8.5456074,490.492,0.029999999329447746,-0.029999999329447746,-0.019999999552965164,-0.07000000029802322,47.397750907156926,8.545607411382397,490.50543212890625,0,0
1731238457246410,-0.0046939533,-0.00331569,-0.0015872944,-0.10295079,0.15207039,-9.933587,47.397750699999996,8.5456072,490.52500000000003,0.029999999329447746,-0.03999999910593033,-0.029999999329447746,-0.12999999523162842,47.39775081022919,8.545607308717091,490.5329284667969,0,0
1731238457646985,-0.0020307903,-0.009707278,-0.0031851854,-0.08738851,0.17002691,-9.929998,47.397750599999995,8.5456072,490.55400000000003,0.019999999552965164,-0.029999999329447746,-0.009999999776482582,-0.07000000029802322,47.397750686227056,8.545607194635606,490.5630798339844,0,0
1731238458047347,0.0038281626,-0.003049372,-0.00025570474,-0.107739195,0.11855158,-9.918025,47.3977505,8.5456071,490.574,0.009999999776482582,-0.009999999776482582,0.0,-0.05999999865889549,47.39775059700573,8.545607158732148,490.58343505859375,0,0
1731238458447631,0.0030292172,-0.005712535,0.00027692376,-0.11492181,0.1412965,-9.931193,47.3977505,8.5456072,490.599,0.0,0.009999999776482582,0.0,-0.03999999910593033,47.397750574375166,8.54560716534125,490.5997009277344,0,0
1731238458848413,0.007822904,-0.0025167412,1.061005e-05,-0.09816242,0.14967622,-9.927604,47.3977505,8.5456072,490.62,0.009999999776482582,0.019999999552965164,0.0,-0.029999999329447746,47.39775061487996,8.5456072001686,490.6114501953125,0,0
1731238459249014,0.0046271086,-0.0014514764,0.00027692664,-0.14125802,0.16643563,-9.927602,47.3977505,8.5456073,490.63100000000003,0.009999999776482582,0.029999999329447746,0.0,-0.07000000029802322,47.39775068053382,8.545607223380966,490.6216735839844,0,0
1731238459649399,0.0019639502,-0.0070441146,-0.0010546583,-0.0981624,0.17122401,-9.943163,47.3977505,8.5456073,490.661,0.009999999776482582,-0.019999999552965164,0.009999999776482582,-0.04999999701976776,47.39775075938873,8.545607235702095,490.6344909667969,0,0
1731238460046362,-0.011884482,-0.006245182,-0.0023862408,-0.122104414,0.18678631,-9.935982,47.3977505,8.5456074,490.66200000000003,0.019999999552965164,0.0,0.0,-0.04999999701976776,47.397750689420356,8.545607271701497,490.6454162597656,0,0
1731238460447207,0.0016976357,-0.009174643,-0.0029188711,-0.111330494,0.14847909,-9.9144335,47.3977505,8.5456076,490.678,0.019999999552965164,-0.019999999552965164,0.019999999552965164,0.0,47.39775065121496,8.545607289624465,490.65252685546875,0,0
