timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731241797285092,0.0011650001,-0.0049135857,-0.0031851835,-0.14125803,0.17720953,-9.914435,47.3977508,8.5456074,488.092,0.0,-0.019999999552965164,0.009999999776482582,-0.029999999329447746,47.39775078677515,8.545607315192841,488.1435241699219,0,0
1731241797492403,0.0016976314,-0.005712533,1.0610574e-05,-0.14125802,0.1664356,-9.940769,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.39775075386401,8.545607329804804,488.1459655761719,0,0
1731241797895603,0.002496587,-0.0062451675,-0.006913608,-0.11252761,0.18319501,-9.959923,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.39775077895086,8.545607397921824,488.147705078125,0,0
1731241798291193,0.20036946,0.011598019,0.002673911,-0.17238264,0.111368984,-10.347785,47.3977508,8.5456074,488.09700000000004,0.0,0.009999999776482582,-0.019999999552965164,0.009999999776482582,47.39775081086015,8.545607447027622,488.1465759277344,0,0
1731241798695255,-0.1956427,-0.15671368,-0.00025563553,-0.0802059,0.0922154,-10.921196,47.397750699999996,8.5456074,488.142,0.09999999403953552,-0.07999999821186066,-0.029999999329447746,-0.12999999523162842,47.397750600818334,8.545607192250506,488.1949157714844,0,0
1731241799091620,-0.022270815,-0.0051798807,-0.0037178278,-0.123301506,0.088624045,-9.92401,47.3977499,8.5456068,488.27,0.26999998092651367,-0.23999999463558197,-0.14000000059604645,-0.4899999797344208,47.39775009094741,8.54560662636308,488.34979248046875,0,0
1731241799488189,-0.037184533,-0.025419906,-0.005848338,-0.11252759,0.11017186,-10.210117,47.3977491,8.545606099999999,488.479,0.22999998927116394,-0.1899999976158142,-0.10999999940395355,-0.5600000023841858,47.39774945720113,8.545606127033581,488.5523681640625,0,0
1731241799889951,-0.016678173,-0.008109387,-0.0071799303,-0.106542096,0.12932548,-10.07724,47.3977486,8.5456056,488.726,0.12999999523162842,-0.11999999731779099,-0.04999999701976776,-0.6899999976158142,47.39774898220253,8.545605789328183,488.78973388671875,0,0
1731241800289291,-0.00442764,-0.006511482,-0.0031851777,-0.108936295,0.18678634,-9.926405,47.3977484,8.5456053,489.0,0.019999999552965164,0.0,-0.019999999552965164,-0.6699999570846558,47.397748683569894,8.545605669318915,489.05987548828125,0,0
1731241800689944,0.022470294,-0.007576744,-0.002386225,-0.14844064,0.19636314,-9.909646,47.3977485,8.5456053,489.279,0.07000000029802322,0.029999999329447746,0.009999999776482582,-0.699999988079071,47.397748728947064,8.545605673315407,489.32373046875,0,0
1731241801090264,0.005958693,-0.01157149,-0.0053157113,-0.13048412,0.23107907,-9.786345,47.397748899999996,8.545605499999999,489.54900000000004,0.12999999523162842,0.10999999940395355,0.03999999910593033,-0.6699999570846558,47.397748958809046,8.545605795165736,489.592529296875,0,0
1731241801490072,0.011018697,-0.0014514765,-0.0023862328,-0.14724351,0.23945874,-9.761203,47.397749399999995,8.5456056,489.805,0.1599999964237213,0.17000000178813934,0.04999999701976776,-0.6200000047683716,47.39774931201457,8.545605990942407,489.8334655761719,0,0
