timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731241830685065,0.0038281612,-0.0046472694,-0.00078833743,-0.13527252,0.17361821,-9.982669,47.3977508,8.5456075,488.092,0.0,-0.009999999776482582,0.009999999776482582,0.0,47.39775077870125,8.545607302410057,488.1618347167969,0,0
1731241831085235,0.004094472,-0.008109379,-0.00052202004,-0.16400294,0.19157472,-9.91204,47.3977508,8.5456074,488.098,0.0,0.0,0.0,-0.019999999552965164,47.397750748892655,8.545607337671179,488.1607971191406,0,0
1731241831484912,0.097837746,-0.0070441747,-0.0015872132,-0.14006093,0.24544427,-10.25082,47.3977508,8.5456074,488.09700000000004,0.0,0.0,0.0,-0.009999999776482582,47.397750738671334,8.545607382698542,488.1609191894531,0,0
1731241831886502,-0.121606715,-0.0573779,0.0010759013,-0.088585585,0.09460957,-10.793106,47.397750699999996,8.5456074,488.137,0.07000000029802322,-0.04999999701976776,-0.019999999552965164,-0.10999999940395355,47.397750596270335,8.54560726295154,488.2028503417969,0,0
1731241832286953,-0.029727668,-0.020359917,-0.0053157485,-0.0957682,0.094609566,-10.059283,47.397750099999996,8.5456068,488.259,0.25,-0.17000000178813934,-0.12999999523162842,-0.47999998927116394,47.39775017278029,8.545606742562157,488.3409423828125,0,0
1731241832682881,-0.022537142,-0.028083079,-0.0053157033,-0.09935949,0.09101826,-10.241242,47.397749399999995,8.545606,488.46000000000004,0.20999999344348907,-0.1599999964237213,-0.11999999731779099,-0.5699999928474426,47.397749743007516,8.545606259532915,488.53802490234375,0,0
1731241833083699,-0.020939242,-0.01636517,-0.0029188725,-0.05985517,0.1460849,-10.0652685,47.397749,8.545605499999999,488.702,0.12999999523162842,-0.09999999403953552,-0.08999999612569809,-0.6599999666213989,47.397749339872036,8.545605848236928,488.7730407714844,0,0
1731241833295696,0.0070239506,-0.007310432,0.00054324255,-0.107739195,0.18199793,-10.003019,47.397748799999995,8.545605199999999,488.83500000000004,0.07999999821186066,-0.07000000029802322,-0.07000000029802322,-0.699999988079071,47.397749223208976,8.545605726531118,488.9006652832031,0,0
1731241833684008,-0.005492899,-0.0134357,-0.0015873035,-0.1376667,0.20833412,-9.971892,47.3977487,8.5456051,489.107,0.009999999776482582,0.0,0.0,-0.6899999976158142,47.397748998729895,8.54560538477943,489.1684265136719,0,0
1731241834084336,0.014214488,0.0076032765,-0.0034515052,-0.14604644,0.20953126,-9.828244,47.397748799999995,8.545605199999999,489.384,0.08999999612569809,0.07000000029802322,0.03999999910593033,-0.699999988079071,47.39774903971986,8.545605404230738,489.4316711425781,0,0
1731241834486373,0.01075238,0.0004127413,-0.0021199146,-0.20829566,0.23826164,-9.797117,47.3977493,8.5456054,489.64300000000003,0.14999999105930328,0.10999999940395355,0.07000000029802322,-0.5699999928474426,47.397749284249166,8.545605658232764,489.6878967285156,0,0
1731241834885433,0.015279751,0.000945371,-0.0018536125,-0.16879131,0.255021,-9.774371,47.3977498,8.5456059,489.886,0.17000000178813934,0.14999999105930328,0.08999999612569809,-0.5600000023841858,47.39774967937028,8.545606033902295,489.9189758300781,0,0
