timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731239007683666,0.001697634,-0.004913586,-0.0021199186,-0.1137247,0.16763237,9.679713,47.397748199999995,8.5456045,488.105,0.0,0.009999999776482582,0.019999999552965164,-0.009999999776482582,47.39774850381033,8.545602689314554,489.6124572753906,0,0
1731239020306653,0.0016976332,-0.009973589,-0.0013209706,-0.1424551,0.1700269,-9.999429,47.3977508,8.5456074,488.096,0.0,0.0,-0.009999999776482582,0.009999999776482582,47.39775081018702,8.5456073475021,488.13543701171875,0,0
1731239020703171,0.003295528,-0.0041146367,-0.0010546547,-0.16280584,0.18080086,-9.938377,47.3977508,8.5456074,488.086,0.0,0.009999999776482582,0.0,0.0,47.39775083383464,8.545607360834598,488.13458251953125,0,0
1731239021103849,0.15536205,-0.006245056,-0.00078843336,-0.12330153,0.19636314,-10.258002,47.3977508,8.5456074,488.104,0.0,0.009999999776482582,0.0,-0.029999999329447746,47.39775086076139,8.545607358378327,488.1342468261719,0,0
1731239021504301,-0.1727394,-0.0693621,0.00027739926,-0.049081266,0.08263857,-10.80388,47.397750699999996,8.5456074,488.124,0.08999999612569809,-0.07999999821186066,-0.029999999329447746,-0.14999999105930328,47.397750675537075,8.545607235791987,488.181396484375,0,0
1731239021913651,-0.036651876,-0.019561,-0.004783076,-0.08858559,0.087426975,-9.91204,47.397749999999995,8.5456068,488.254,0.2800000011920929,-0.25,-0.14000000059604645,-0.5199999809265137,47.39775011728715,8.54560669423455,488.33453369140625,0,0
1731239022313304,-0.042777136,-0.029681021,-0.0071799452,-0.10654211,0.11615738,-10.176599,47.3977491,8.545606099999999,488.473,0.23999999463558197,-0.2199999988079071,-0.11999999731779099,-0.5399999618530273,47.3977494677742,8.545606148321891,488.5353088378906,0,0
1731239022713078,-0.016411863,-0.0067777885,-0.00717993,-0.098162405,0.12812838,-10.050905,47.3977485,8.5456056,488.69,0.12999999523162842,-0.10999999940395355,-0.07999999821186066,-0.6200000047683716,47.39774887972475,8.545605733256295,488.7699890136719,0,0
1731239023103492,0.0062250253,-0.011305167,-0.0047830804,-0.13527252,0.19875734,-9.973092,47.397748299999996,8.5456054,488.958,0.019999999552965164,-0.019999999552965164,-0.029999999329447746,-0.699999988079071,47.39774857022945,8.545605485005012,489.0233459472656,0,0
1731239023503170,0.011285014,-0.0033156876,-0.0021199188,-0.14844066,0.2382617,-9.877326,47.3977484,8.5456054,489.229,0.08999999612569809,0.07999999821186066,0.029999999329447746,-0.6800000071525574,47.397748628101404,8.545605462466103,489.2873229980469,0,0
