timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731241520676560,0.007822901,-0.0075767464,-0.001054651,-0.1424551,0.15805589,-9.974288,47.3977508,8.5456074,488.107,0.0,0.0,0.0,0.0,47.397750789128175,8.545607268939898,488.15155029296875,0,0
1731241520776335,0.001165,-0.0049135853,-0.003185183,-0.14125802,0.17720953,-9.9144335,47.3977508,8.5456074,488.096,0.0,-0.009999999776482582,-0.009999999776482582,0.009999999776482582,47.39775079216543,8.545607277249475,488.15264892578125,0,0
1731241521176364,0.002762899,-0.0043809535,-0.0015872864,-0.15083481,0.1927718,-9.909645,47.3977508,8.5456074,488.08500000000004,0.0,0.0,0.009999999776482582,-0.019999999552965164,47.39775078860312,8.545607277370733,488.1488952636719,0,0
1731241521576849,0.0040944777,-0.004380953,-0.0010546537,-0.15322904,0.19516604,-9.955135,47.3977508,8.5456074,488.105,0.0,0.0,0.009999999776482582,0.029999999329447746,47.39775078547307,8.545607316037163,488.1475830078125,0,0
1731241521977338,0.1726726,0.23796664,0.018653145,-0.11731601,0.088624075,-10.546504,47.3977508,8.5456074,488.104,0.009999999776482582,0.0,-0.019999999552965164,-0.07999999821186066,47.39775074165602,8.545607364146319,488.1614074707031,0,0
1731241522377488,-0.099502556,-0.13034844,-0.0029187924,-0.08020589,0.11855161,-10.839794,47.3977504,8.5456071,488.184,0.20999999344348907,-0.1599999964237213,-0.11999999731779099,-0.3199999928474426,47.39775038198453,8.545606861757566,488.2615051269531,0,0
1731241522773768,-0.02972767,-0.02142518,-0.0058483393,-0.1029508,0.112566076,-10.234059,47.3977497,8.5456063,488.384,0.22999998927116394,-0.17999999225139618,-0.14000000059604645,-0.550000011920929,47.397749867133285,8.545606210138773,488.4512023925781,0,0
1731241523174811,-0.012150807,-0.0142346425,-0.005315705,-0.07182617,0.14488779,-10.080829,47.3977492,8.545605799999999,488.599,0.14999999105930328,-0.12999999523162842,-0.07999999821186066,-0.5999999642372131,47.39774940423257,8.545605726497257,488.680419921875,0,0
1731241523575221,-0.0009655292,-0.0017177932,-0.0045167627,-0.13287832,0.1532675,-10.046115,47.397748899999996,8.545605499999999,488.862,0.04999999701976776,-0.019999999552965164,-0.009999999776482582,-0.6800000071525574,47.39774911512654,8.545605518995295,488.932373046875,0,0
1731241523975643,0.020073442,0.0049401033,-0.002386241,-0.1424551,0.20833412,-9.922813,47.397748899999996,8.5456054,489.14300000000003,0.03999999910593033,0.029999999329447746,0.03999999910593033,-0.6899999976158142,47.397749102583134,8.545605587952505,489.2006530761719,0,0
1731241524376150,0.012882912,0.0052064247,-0.0010546504,-0.12689282,0.18080083,-9.833032,47.3977491,8.5456056,489.423,0.09999999403953552,0.07999999821186066,0.029999999329447746,-0.7099999785423279,47.397749280938726,8.545605864108284,489.4673767089844,0,0
1731241524776668,0.013415542,-0.014767282,-0.0015872805,-0.13407542,0.21192545,-9.833032,47.397749499999996,8.545605799999999,489.687,0.12999999523162842,0.09999999403953552,0.04999999701976776,-0.5799999833106995,47.397749571399615,8.545606084642758,489.728271484375,0,0
1731241525177175,0.008355536,-0.0022504216,-0.002652552,-0.13287832,0.22150223,-9.471507,47.397749999999995,8.545606,489.93600000000004,0.12999999523162842,0.11999999731779099,0.03999999910593033,-0.5699999928474426,47.39774990916284,8.545606297149202,489.9565734863281,0,0
1731241525573871,0.013681864,-0.015033596,-0.0021199114,-0.16160876,0.22150224,-9.519392,47.3977504,8.5456064,490.129,0.11999999731779099,0.09999999403953552,0.029999999329447746,-0.29999998211860657,47.397750269628354,8.545606458861043,490.0978088378906,0,0
