timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731239106109281,0.0024965778,-0.0054462166,-0.00025570465,-0.15083483,0.17601243,-9.985063,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.397750751818506,8.545607331186709,488.1487121582031,0,0
1731239106509471,0.005692374,-0.005712534,-0.001054653,-0.14125803,0.13890228,-9.953938,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.39775077488278,8.54560739484227,488.15106201171875,0,0
1731239106909603,0.17213991,0.0038748337,0.0008098768,-0.19871886,0.13291678,-10.286732,47.3977508,8.5456074,488.09700000000004,0.0,0.009999999776482582,-0.019999999552965164,0.009999999776482582,47.39775081373526,8.545607447139174,488.1502685546875,0,0
1731239107309544,-0.17966373,-0.13114725,0.0010759156,-0.0945711,0.07665306,-10.868524,47.397750699999996,8.5456074,488.14300000000003,0.09999999403953552,-0.07999999821186066,-0.029999999329447746,-0.12999999523162842,47.3977506313252,8.545607209749896,488.1949768066406,0,0
1731239107709504,-0.03318978,-0.010506224,-0.004250462,-0.0957682,0.07785016,-9.913238,47.3977499,8.5456068,488.273,0.26999998092651367,-0.22999998927116394,-0.14000000059604645,-0.4899999797344208,47.39775012043048,8.545606622492098,488.3457336425781,0,0
1731239108106251,-0.036385573,-0.028615724,-0.004783041,-0.1137247,0.14608489,-10.181388,47.3977492,8.545606,488.481,0.2199999988079071,-0.17999999225139618,-0.10999999940395355,-0.5600000023841858,47.39774952137245,8.545606139326162,488.5455627441406,0,0
1731239108506585,-0.0060255355,-0.010506224,-0.007712556,-0.1017537,0.1460849,-10.050903,47.3977487,8.545605499999999,488.728,0.11999999731779099,-0.11999999731779099,-0.04999999701976776,-0.6800000071525574,47.39774906016193,8.54560578160869,488.78326416015625,0,0
1731239108907807,-0.0073571177,-0.006245164,-0.002119903,-0.13287829,0.1772095,-9.9288,47.3977485,8.5456053,489.00100000000003,0.019999999552965164,0.0,-0.009999999776482582,-0.6599999666213989,47.39774874576646,8.545605638545684,489.0506896972656,0,0
1731239109308079,0.02113871,-0.0049135843,-0.0021199277,-0.15322907,0.2358675,-9.908448,47.3977486,8.5456053,489.278,0.07999999821186066,0.03999999910593033,0.009999999776482582,-0.699999988079071,47.39774881288236,8.545605707101199,489.31634521484375,0,0
1731239109709041,0.007822899,-0.009707277,-0.0015872857,-0.14365223,0.20474283,-9.801906,47.397749,8.545605499999999,489.548,0.12999999523162842,0.11999999731779099,0.03999999910593033,-0.6699999570846558,47.39774902197181,8.545605804494748,489.5782775878906,0,0
1731239110109173,0.02380187,0.00280958,-0.00025571074,-0.14365223,0.24903554,-9.754023,47.397749499999996,8.5456057,489.80400000000003,0.17000000178813934,0.17999999225139618,0.05999999865889549,-0.6100000143051147,47.39774940917015,8.545605979711654,489.8232421875,0,0
1731239110509414,0.030992413,-0.0067777825,-0.0039841286,-0.1005566,0.1855892,-8.7197275,47.3977502,8.545606099999999,490.01800000000003,0.17000000178813934,0.17000000178813934,0.03999999910593033,-0.4599999785423279,47.39774996641693,8.545606243929912,490.0224304199219,0,0
1731239110910018,0.01874186,-0.011837809,-0.00078833656,-0.13168122,0.21431963,-10.132306,47.397750699999996,8.5456065,490.124,0.14000000059604645,0.14999999105930328,0.07000000029802322,-0.1599999964237213,47.3977505457497,8.54560645444365,490.1146240234375,0,0
1731239111309973,0.013681859,0.0057390593,-0.001054655,-0.12928702,0.20833416,-9.896479,47.3977511,8.5456069,490.195,0.09999999403953552,0.07000000029802322,0.04999999701976776,-0.17999999225139618,47.39775101022359,8.545606753605862,490.1977844238281,0,0
1731239111706367,-0.007889747,-0.008908328,-0.0037178104,-0.15562324,0.15925299,-9.94915,47.397751199999995,8.5456071,490.247,0.05999999865889549,0.019999999552965164,0.05999999865889549,-0.17000000178813934,47.39775125179983,8.545607032371022,490.2711181640625,0,0
1731239112107409,-0.0065581673,0.001478002,-0.0015872917,-0.14484933,0.16404141,-9.918025,47.397751199999995,8.5456074,490.313,0.04999999701976776,-0.009999999776482582,0.07000000029802322,-0.14999999105930328,47.39775127676882,8.545607286940372,490.330810546875,0,0
1731239112507377,-0.003362374,0.0022769507,0.0010758736,-0.13886382,0.14967623,-9.915631,47.3977511,8.5456077,490.36,0.05999999865889549,-0.03999999910593033,0.029999999329447746,-0.14000000059604645,47.39775120064726,8.54560758744588,490.3826599121094,0,0
1731239112908562,-0.007889751,-0.006777795,-0.0005220481,-0.099359505,0.16164722,-9.8821125,47.3977509,8.545607799999999,490.406,0.05999999865889549,-0.05999999865889549,0.009999999776482582,-0.09999999403953552,47.39775106296417,8.545607765977726,490.4278564453125,0,0
1731239113308256,-0.0113518555,-0.013702017,-0.003717802,-0.09097978,0.14967619,-9.9144335,47.397750699999996,8.545607799999999,490.45300000000003,0.05999999865889549,-0.07000000029802322,-0.009999999776482582,-0.07999999821186066,47.3977508741277,8.545607799043564,490.463623046875,0,0
1731239113708475,-0.008955013,-0.012370432,-0.00025570736,-0.09337398,0.13411386,-9.919221,47.3977504,8.545607799999999,490.485,0.05999999865889549,-0.07000000029802322,-0.029999999329447746,-0.11999999731779099,47.397750642499986,8.545607734449694,490.4932861328125,0,0
1731239114109282,-0.0030960548,-0.007310432,0.0010758797,-0.07900879,0.12094578,-9.91204,47.3977502,8.5456077,490.51300000000003,0.03999999910593033,-0.03999999910593033,-0.019999999552965164,-0.05999999865889549,47.39775041844972,8.545607615333594,490.52154541015625,0,0
1731239114509369,0.0016976316,-0.008109378,0.0016085104,-0.11372469,0.14608489,-9.967107,47.397750099999996,8.5456075,490.531,0.019999999552965164,0.0,-0.019999999552965164,-0.05999999865889549,47.397750291844204,8.545607524260445,490.54290771484375,0,0
1731239114909500,0.0056923763,-0.011305173,-0.00025570026,-0.10055662,0.17002694,-9.896478,47.3977502,8.5456075,490.555,0.019999999552965164,0.0,-0.019999999552965164,-0.04999999701976776,47.39775027353551,8.545607438270194,490.5594482421875,0,0
1731239115307459,0.0024965776,-0.0043809563,0.0042716647,-0.09696528,0.17002691,-9.918024,47.3977502,8.5456074,490.577,0.019999999552965164,0.03999999910593033,-0.009999999776482582,-0.029999999329447746,47.39775029949145,8.54560736606383,490.572998046875,0,0
1731239115707444,0.009154481,-0.008109384,0.0024074486,-0.08140299,0.17960376,-9.968305,47.3977503,8.5456073,490.588,0.019999999552965164,0.04999999701976776,-0.009999999776482582,-0.07000000029802322,47.397750414246175,8.545607346682031,490.583740234375,0,0
1731239116107484,0.0075565814,-0.009440962,0.0016085024,-0.1005566,0.1616472,-9.949149,47.3977504,8.5456074,490.618,0.019999999552965164,0.0,0.0,-0.04999999701976776,47.3977505525081,8.545607304404982,490.59710693359375,0,0
1731239116508010,-0.007357114,-0.0075767487,-0.0010546349,-0.13168122,0.1604501,-9.934786,47.3977505,8.5456074,490.618,0.009999999776482582,0.019999999552965164,0.0,-0.04999999701976776,47.397750591051654,8.545607303195604,490.6072082519531,0,0
1731239116909974,0.0048934277,-0.006777798,-0.0029188683,-0.15442614,0.17481533,-9.959924,47.3977505,8.5456075,490.635,0.019999999552965164,0.0,0.019999999552965164,-0.04999999701976776,47.397750616322995,8.545607325261667,490.6142578125,0,0
1731239117309266,-0.0084223775,-0.0019841099,-0.0010546623,-0.14963771,0.1700269,-9.904857,47.397750599999995,8.5456076,490.65000000000003,0.019999999552965164,0.0,0.019999999552965164,-0.019999999552965164,47.39775061089259,8.545607385826987,490.6212158203125,0,0
1731239117705586,0.00063236774,-0.006245165,-0.00025570556,-0.15442611,0.16045009,-9.934784,47.397750599999995,8.545607799999999,490.647,0.029999999329447746,0.0,0.029999999329447746,-0.029999999329447746,47.39775060148832,8.54560750955017,490.6264953613281,0,0
1731239118106365,0.0048934254,0.0025432662,-0.0021199198,-0.107739195,0.16404143,-9.941968,47.397750599999995,8.5456079,490.652,0.029999999329447746,0.0,0.029999999329447746,0.0,47.39775061498161,8.545607642520258,490.6286926269531,0,0
1731239118506382,0.002496577,-0.0035820026,-0.0005220192,-0.119710214,0.17481533,-9.934785,47.397750699999996,8.545608099999999,490.659,0.029999999329447746,0.0,0.04999999701976776,0.029999999329447746,47.39775062232887,8.545607786440359,490.6296081542969,0,0
1731239118906411,0.0032955287,0.011331697,-0.0018536123,-0.0981624,0.16164723,-9.9934435,47.397750699999996,8.5456083,490.682,0.019999999552965164,0.03999999910593033,0.03999999910593033,-0.029999999329447746,47.397750629474565,8.545608005786658,490.6294250488281,0,0
1731239119309182,0.011551329,-0.0030493767,-0.00078833615,-0.0957682,0.16882984,-9.955137,47.397750699999996,8.5456083,490.693,0.019999999552965164,0.029999999329447746,0.019999999552965164,-0.029999999329447746,47.397750725159625,8.54560823194162,490.6357421875,0,0
1731239119709278,0.0019639493,-0.004913584,-0.0031851877,-0.08978271,0.17840663,-9.913238,47.3977508,8.5456083,490.709,0.009999999776482582,0.019999999552965164,0.009999999776482582,-0.03999999910593033,47.397750833383895,8.545608298972944,490.6409606933594,0,0
1731239120108445,-2.6846447,0.9911087,-0.8764004,0.046686806,0.17840646,-1.0247631,47.3977509,8.5456082,490.634,0.07000000029802322,0.03999999910593033,-0.05999999865889549,1.0399999618530273,47.39775107061969,8.545608102301664,490.38232421875,1,2
1731239120509193,-4.8332644,0.811077,-1.5672841,-0.343568,0.53394544,-0.45374596,47.3977515,8.5456076,489.466,0.35999998450279236,0.29999998211860657,-0.20999999344348907,4.739999771118164,47.39775165476464,8.545607319999228,488.88323974609375,1,2
1731239120904971,0.000632368,-0.0073104305,-0.0013209718,-0.106542096,0.15087296,9.691683,47.3977526,8.5456059,488.095,0.0,0.0,-0.009999999776482582,0.029999999329447746,47.39775564019883,8.545603322299252,486.3883361816406,1,2
