timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731240453591843,0.0030292054,-0.007843062,-0.0023862317,-0.14724353,0.17122401,-9.933586,47.3977508,8.5456074,488.092,0.0,-0.019999999552965164,0.009999999776482582,-0.029999999329447746,47.39775078335614,8.54560731801954,488.1296691894531,0,0
1731240453791955,0.0062250113,-0.0067777988,-0.0037178106,-0.11372471,0.16164722,-9.952741,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.397750747498904,8.545607329032997,488.1329650878906,0,0
1731240454191661,0.0011650011,-0.006511482,-0.0029188644,-0.10534497,0.14847907,-9.959922,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.39775078424604,8.545607398477987,488.13739013671875,0,0
1731240454591739,0.16921046,-0.007044204,0.0013421613,-0.14604643,0.18558922,-10.305885,47.3977508,8.5456074,488.09700000000004,0.0,0.009999999776482582,-0.019999999552965164,0.009999999776482582,47.39775081905585,8.54560744115871,488.13671875,0,0
1731240454992339,-0.18126155,-0.10371685,-0.0015869401,-0.062249374,0.09820086,-10.819442,47.397750699999996,8.5456074,488.13300000000004,0.05999999865889549,-0.03999999910593033,0.0,-0.08999999612569809,47.39775064033055,8.545607223606632,488.17999267578125,0,0
1731240455393991,-0.044375066,-0.0216915,-0.005848345,-0.0921769,0.11136897,-9.938376,47.397750099999996,8.5456069,488.238,0.26999998092651367,-0.23999999463558197,-0.12999999523162842,-0.4399999976158142,47.39775014336042,8.545606711467714,488.32965087890625,0,0
1731240455791353,-0.032923482,-0.021158839,-0.002918871,-0.12449862,0.102989286,-10.195752,47.3977492,8.5456062,488.439,0.23999999463558197,-0.19999998807907104,-0.10999999940395355,-0.5399999618530273,47.397749492006305,8.54560622727974,488.5243835449219,0,0
1731240456195021,-0.019075017,-0.007843086,-0.0050493916,-0.113724686,0.18678632,-10.082028,47.3977487,8.5456057,488.67900000000003,0.14000000059604645,-0.14000000059604645,-0.04999999701976776,-0.6699999570846558,47.39774897090969,8.545605887958084,488.7601623535156,0,0
1731240456595248,0.0024965822,0.0014780023,-0.0013209712,-0.12569569,0.16404139,-9.976682,47.3977484,8.5456054,488.949,0.029999999329447746,-0.009999999776482582,-0.019999999552965164,-0.6599999666213989,47.39774866927271,8.545605793546516,489.0274963378906,0,0
1731240456992592,0.018741863,-0.0033156895,-0.0010546424,-0.1352725,0.22269931,-9.907252,47.3977484,8.5456054,489.225,0.05999999865889549,0.029999999329447746,0.0,-0.699999988079071,47.397748718202195,8.545605814228729,489.29327392578125,0,0
