timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731241634276468,0.002762898,-0.008109378,-0.0013209668,-0.16160871,0.1748153,-9.963513,47.3977508,8.5456074,488.092,0.0,-0.019999999552965164,0.009999999776482582,-0.029999999329447746,47.39775079067016,8.54560741636702,488.1439208984375,0,0
1731241634575009,0.0024965813,-0.0030493727,-0.0018536038,-0.14604643,0.18798345,-9.93718,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.397750736003175,8.545607452591684,488.1450500488281,0,0
1731241634975007,0.0035618444,-0.004380954,0.0016085056,-0.14604644,0.12453708,-9.946755,47.3977508,8.5456074,488.098,0.0,0.0,0.0,-0.019999999552965164,47.397750766619765,8.545607520098791,488.14337158203125,0,0
1731241635375336,0.12766518,0.069122255,0.0024076423,-0.15801743,0.1448878,-10.377712,47.3977508,8.5456074,488.09700000000004,0.0,0.0,0.0,-0.009999999776482582,47.39775080438751,8.545607541377203,488.1468505859375,0,0
1731241635776268,-0.16901086,-0.18387817,-0.0031849688,-0.06344648,0.13052262,-10.854159,47.397750699999996,8.5456073,488.14,0.07999999821186066,-0.08999999612569809,-0.04999999701976776,-0.1599999964237213,47.39775062760651,8.54560725303447,488.20330810546875,0,0
1731241636176209,-0.04038031,-0.020359946,-0.00531571,-0.0897827,0.147282,-9.9132395,47.397750099999996,8.5456066,488.26,0.26999998092651367,-0.20999999344348907,-0.17999999225139618,-0.47999998927116394,47.397750081058724,8.545606525128386,488.3670349121094,0,0
1731241636577280,-0.02306975,-0.027816784,-0.005049407,-0.08140297,0.135311,-10.195751,47.397749399999995,8.5456057,488.468,0.2199999988079071,-0.1599999964237213,-0.14000000059604645,-0.550000011920929,47.39774950489223,8.545605825999923,488.56842041015625,0,0
1731241636977374,-0.0052265916,-0.010506218,-0.0010546562,-0.1185131,0.17601241,-10.092802,47.397749,8.545605,488.716,0.10999999940395355,-0.04999999701976776,-0.08999999612569809,-0.6100000143051147,47.39774911404883,8.54560534699476,488.8030700683594,0,0
1731241637378182,0.021405023,-0.01157149,-0.00052201323,-0.13886382,0.20234865,-10.000625,47.397748899999996,8.5456048,488.983,0.019999999552965164,0.009999999776482582,-0.03999999910593033,-0.6800000071525574,47.39774907494449,8.545605099480326,489.0645446777344,0,0
1731241637775365,0.00862185,-0.002783056,-0.0026525503,-0.13766669,0.25023264,-9.928799,47.3977491,8.5456048,489.271,0.07999999821186066,0.07999999821186066,0.029999999329447746,-0.7299999594688416,47.3977492321746,8.545605061475902,489.328369140625,0,0
1731241638175455,0.020606074,0.00014642258,-0.002918863,-0.18076234,0.21791092,-9.795919,47.397749399999995,8.545605199999999,489.545,0.14000000059604645,0.09999999403953552,0.07999999821186066,-0.6899999976158142,47.39774954209068,8.54560528230941,489.5960998535156,0,0
1731241638575349,0.012616607,0.011864319,1.06105335e-05,-0.1891421,0.18439211,-9.758812,47.3977499,8.5456056,489.809,0.1599999964237213,0.12999999523162842,0.10999999940395355,-0.6299999952316284,47.39774989755065,8.545605701051683,489.85107421875,0,0
1731241638976263,0.013415541,0.004407479,-0.00078834465,-0.14724351,0.20953122,-8.810706,47.3977503,8.5456062,490.032,0.14999999105930328,0.09999999403953552,0.12999999523162842,-0.4899999797344208,47.397750289544895,8.545606236686345,490.0450439453125,0,0
1731241639376731,0.0075565884,0.007336953,-0.00132098,-0.16280583,0.20115152,-10.169415,47.397750699999996,8.5456068,490.147,0.11999999731779099,0.05999999865889549,0.07999999821186066,-0.1899999976158142,47.3977506079545,8.54560682883345,490.13531494140625,0,0
1731241639776582,-0.0046939533,-0.0081093805,0.0005432419,-0.13886383,0.19636317,-9.898872,47.3977509,8.5456073,490.221,0.07999999821186066,0.03999999910593033,0.04999999701976776,-0.1899999976158142,47.39775079585605,8.545607232859513,490.2245788574219,0,0
1731241640177679,0.00063236314,-0.009707274,-0.0026525452,-0.104147896,0.17960371,-9.916827,47.397751,8.5456074,490.276,0.029999999329447746,0.019999999552965164,0.029999999329447746,-0.17999999225139618,47.39775090171051,8.54560742766494,490.301025390625,0,0
1731241640570418,-0.00016658427,-0.008375692,-0.00025570803,-0.107739195,0.15087329,-9.908448,47.397751,8.5456075,490.344,0.009999999776482582,0.009999999776482582,0.029999999329447746,-0.1599999964237213,47.39775095554658,8.545607526452818,490.361328125,0,0
1731241640970447,-0.0022971076,-0.0035820068,-0.0002557083,-0.13287829,0.13171966,-9.878522,47.397751,8.5456076,490.392,0.009999999776482582,-0.009999999776482582,0.0,-0.14000000059604645,47.39775097928509,8.545607621248037,490.4146728515625,0,0
1731241641373044,-0.0038950073,-0.011038854,0.00080955966,-0.108936295,0.17242111,-9.924012,47.3977509,8.5456075,490.44100000000003,0.029999999329447746,-0.019999999552965164,-0.009999999776482582,-0.08999999612569809,47.39775095571022,8.54560762753751,490.4586486816406,0,0
1731241641772341,-0.0070907963,-0.010239913,-0.0005220271,-0.1017537,0.17361823,-9.943165,47.3977508,8.5456074,490.487,0.03999999910593033,-0.029999999329447746,-0.019999999552965164,-0.07999999821186066,47.39775088367354,8.545607550087043,490.49298095703125,0,0
1731241642172780,-0.0033623734,-0.012370436,-0.0010546555,-0.11492182,0.1484791,-9.90007,47.397750699999996,8.5456073,490.521,0.03999999910593033,-0.04999999701976776,-0.029999999329447746,-0.12999999523162842,47.397750778684326,8.545607436062847,490.52191162109375,0,0
1731241642573446,-0.004693955,-0.006777799,-0.0029188625,-0.106542096,0.14847912,-9.907252,47.3977505,8.5456072,490.55,0.029999999329447746,-0.029999999329447746,-0.019999999552965164,-0.07000000029802322,47.39775063722341,8.545607306688103,490.5524597167969,0,0
1731241642973646,0.0011650051,-0.008908329,0.00027693107,-0.12210442,0.15685882,-9.92401,47.3977504,8.545607,490.57,0.019999999552965164,-0.009999999776482582,-0.009999999776482582,-0.05999999865889549,47.3977505471727,8.545607226043552,490.5738525390625,0,0
1731241643373794,-2.4723854,1.1516993,-0.82128525,-0.040701542,0.18199773,-1.1133484,47.3977504,8.5456071,490.569,0.029999999329447746,0.03999999910593033,-0.019999999552965164,0.44999998807907104,47.39775064018118,8.545606962279205,490.3903503417969,1,2
1731241643774167,-5.1903963,0.59723,-1.5728712,-0.38426954,0.49803242,-0.4034678,47.3977508,8.5456067,489.706,0.2800000011920929,0.25999999046325684,-0.1599999964237213,3.9499998092651367,47.39775117973394,8.545606261478868,489.01202392578125,1,2
1731241644174215,0.003561847,-0.0054462175,-0.00052202184,-0.11133048,0.17481497,9.676121,47.397751899999996,8.5456051,488.098,0.0,0.019999999552965164,0.0,-0.029999999329447746,47.39775400287546,8.545599208744134,486.6282958984375,1,2
1731241644570700,0.004360792,-0.0046472684,1.06122225e-05,-0.1005566,0.18319468,9.686894,47.397751899999996,8.5456051,488.112,0.0,-0.009999999776482582,0.0,-0.009999999776482582,47.397758204400134,8.545589064479286,484.2174987792969,1,2
1731241644972685,0.0038281565,-0.0070441137,0.0005432435,-0.0981624,0.17002657,9.679713,47.397751899999996,8.5456051,488.1,0.0,0.009999999776482582,-0.009999999776482582,-0.029999999329447746,47.39776229932617,8.545580052448482,482.1150817871094,1,2
1731241645372958,0.0027628979,-0.0089083295,0.0024074495,-0.11611891,0.15207006,9.67253,47.397751899999996,8.5456051,488.106,0.0,-0.009999999776482582,0.0,0.019999999552965164,47.39776172206718,8.545578961112978,480.76788330078125,1,2
