timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731240542484418,0.003029211,-0.007044114,-0.002652548,-0.12689282,0.1580559,-9.993443,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.397750749778744,8.54560732550249,488.1329040527344,0,0
1731240542888652,-0.0004328932,-0.0075767483,-0.0029188693,-0.12808995,0.1484791,-9.944363,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.39775078619773,8.545607394360031,488.1376647949219,0,0
1731240543287607,0.20516315,0.007603131,0.0034729477,-0.17597394,0.13052258,-10.3406,47.3977508,8.5456074,488.09700000000004,0.0,0.009999999776482582,-0.019999999552965164,0.009999999776482582,47.39775081374313,8.545607437233334,488.1403503417969,0,0
1731240543687932,-0.20283306,-0.15165393,-0.0037174742,-0.070629075,0.101792194,-10.85775,47.397750699999996,8.5456074,488.13800000000003,0.07999999821186066,-0.07000000029802322,-0.009999999776482582,-0.10999999940395355,47.39775059942932,8.545607176358759,488.1876525878906,0,0
1731240544088235,-0.036385573,-0.011837797,-0.00611466,-0.079008766,0.118551575,-9.938376,47.397749999999995,8.5456069,488.255,0.26999998092651367,-0.23999999463558197,-0.12999999523162842,-0.4699999988079071,47.39775005227761,8.545606655788553,488.34881591796875,0,0
1731240544488273,-0.029993983,-0.020892562,-0.0037178085,-0.11971023,0.09221537,-10.189767,47.3977492,8.5456062,488.46000000000004,0.22999998927116394,-0.19999998807907104,-0.10999999940395355,-0.550000011920929,47.39774943139427,8.54560621281895,488.5473937988281,0,0
1731240544884572,-0.018009754,-0.0083757015,-0.0021199272,-0.14006092,0.16882983,-10.091604,47.3977486,8.5456057,488.702,0.12999999523162842,-0.12999999523162842,-0.04999999701976776,-0.6800000071525574,47.397748914755745,8.545605878386354,488.78515625,0,0
1731240545284649,0.0027628948,0.000412736,-0.0039841314,-0.12569572,0.1736182,-9.97788,47.3977484,8.5456054,488.973,0.019999999552965164,0.0,-0.009999999776482582,-0.6599999666213989,47.39774864790411,8.545605787177209,489.0576171875,0,0
1731240545685630,0.02513345,0.0020106316,-0.0010546441,-0.13646962,0.22748774,-9.901266,47.3977485,8.5456054,489.248,0.07999999821186066,0.03999999910593033,0.009999999776482582,-0.699999988079071,47.39774873398382,8.545605845030169,489.3184509277344,0,0
1731240546085037,0.01741028,-0.008642016,-0.0029188762,-0.15442617,0.21312256,-9.859369,47.397748899999996,8.5456056,489.516,0.14000000059604645,0.12999999523162842,0.03999999910593033,-0.6699999570846558,47.397748997445284,8.54560597525112,489.58111572265625,0,0
1731240546486217,0.020606074,-0.0022504253,0.00080955616,-0.13287832,0.27297762,-9.764798,47.397749499999996,8.545605799999999,489.771,0.17000000178813934,0.17999999225139618,0.04999999701976776,-0.6100000143051147,47.397749423483155,8.545606147415272,489.8258056640625,0,0
1731240546888498,0.022736609,-0.007310424,1.0620326e-05,-0.18674786,0.24664132,-8.710151,47.3977502,8.545606099999999,489.987,0.17999999225139618,0.17999999225139618,0.03999999910593033,-0.4899999797344208,47.39774999898784,8.545606394492177,490.0190734863281,0,0
1731240547288258,0.021671342,-0.009707265,-0.003185167,-0.15921451,0.21072832,-10.14308,47.3977508,8.5456065,490.103,0.14999999105930328,0.1599999964237213,0.05999999865889549,-0.1599999964237213,47.3977505825273,8.545606542373074,490.1015319824219,0,0
1731240547684774,0.011018698,0.0038748472,0.0002769257,-0.07900877,0.20354575,-9.932392,47.397751199999995,8.5456068,490.17,0.10999999940395355,0.07000000029802322,0.04999999701976776,-0.17000000178813934,47.39775109013623,8.545606804085047,490.1817321777344,0,0
1731240548085080,-0.008955014,-0.00411463,0.0010758705,-0.1280899,0.183195,-9.895279,47.3977514,8.5456071,490.22200000000004,0.05999999865889549,0.029999999329447746,0.05999999865889549,-0.17000000178813934,47.397751298041,8.54560706376171,490.2528991699219,0,0
1731240548486084,-0.005226587,-0.0014514765,-0.00025570838,-0.12090731,0.13890229,-9.938376,47.397751299999996,8.5456074,490.288,0.04999999701976776,-0.009999999776482582,0.07000000029802322,-0.1599999964237213,47.39775133249484,8.545607340988672,490.3141174316406,0,0
1731240548887659,-0.0054929033,0.00041273993,0.0005432389,-0.12569574,0.16523851,-9.889295,47.397751199999995,8.545607799999999,490.336,0.05999999865889549,-0.03999999910593033,0.029999999329447746,-0.14000000059604645,47.39775125625812,8.545607630334707,490.3657531738281,0,0
1731240549287064,-0.0036286921,-0.008908324,0.00027692792,-0.13407542,0.1604501,-9.9299965,47.397751,8.5456079,490.38300000000004,0.07000000029802322,-0.07000000029802322,0.019999999552965164,-0.09999999403953552,47.39775111297919,8.545607797435103,490.41094970703125,0,0
1731240549688228,-0.011618172,-0.0075767483,-0.001320971,-0.08379719,0.13650809,-9.9144335,47.3977508,8.5456079,490.43,0.07000000029802322,-0.07000000029802322,0.0,-0.07999999821186066,47.39775088367028,8.545607862413263,490.4454345703125,0,0
1731240550085457,-0.00309606,-0.006511481,0.0008095572,-0.090979815,0.1377052,-9.915633,47.3977505,8.5456079,490.463,0.05999999865889549,-0.07000000029802322,-0.019999999552965164,-0.11999999731779099,47.39775065276111,8.545607843776612,490.474609375,0,0
