timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731242047019302,0.0027628979,-0.008109379,-0.0013209668,-0.16160873,0.17481531,-9.963515,47.3977508,8.5456074,488.092,0.0,-0.019999999552965164,0.009999999776482582,-0.029999999329447746,47.39775080138988,8.545607314237996,488.134521484375,0,0
1731242047319074,0.0024965818,-0.0030493727,-0.0018536042,-0.14604644,0.18798345,-9.93718,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.39775075123677,8.545607333561422,488.13818359375,0,0
1731242047719380,0.0035618446,-0.0043809544,0.0016085057,-0.14604646,0.12453708,-9.946756,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.39775078748634,8.545607405409008,488.1404113769531,0,0
1731242048119729,0.21847892,0.12211903,0.0333007,-0.104147874,-0.008341101,-10.400455,47.3977508,8.5456074,488.098,0.0,0.009999999776482582,-0.019999999552965164,0.0,47.39775080539733,8.545607446751163,488.14495849609375,0,0
1731242048516505,-0.18818572,-0.18734021,-0.0026524428,-0.11851313,0.12693131,-10.927184,47.397750599999995,8.5456073,488.152,0.14000000059604645,-0.11999999731779099,-0.05999999865889549,-0.17000000178813934,47.39775050871865,8.545607052685135,488.2113037109375,0,0
1731242048918105,-0.02972767,-0.011038863,-0.0058483374,-0.114921786,0.13650808,-10.110757,47.3977498,8.5456067,488.3,0.26999998092651367,-0.22999998927116394,-0.14000000059604645,-0.5099999904632568,47.3977499729517,8.545606484805402,488.3738708496094,0,0
1731242049317584,-0.02413502,-0.016631505,-0.004516792,-0.10055658,0.11256607,-10.13829,47.3977491,8.545606,488.514,0.20999999344348907,-0.17000000178813934,-0.09999999403953552,-0.5799999833106995,47.39774936645106,8.545605994476238,488.5946960449219,0,0
1731242049717828,-0.0060255458,-0.008641999,-0.0037178164,-0.09935952,0.17601244,-10.050904,47.3977486,8.5456056,488.766,0.09999999403953552,-0.09999999403953552,-0.03999999910593033,-0.699999988079071,47.39774894017906,8.545605709057176,488.83642578125,0,0
1731242050118362,0.007822903,-0.000119895965,-0.0018536057,-0.13527252,0.19516604,-9.89528,47.3977485,8.5456054,489.043,0.009999999776482582,0.019999999552965164,0.0,-0.6699999570846558,47.39774873619992,8.545605659246606,489.10736083984375,0,0
1731242050518564,0.018741863,-0.0038483215,-0.003984135,-0.13048415,0.2550211,-9.902463,47.3977486,8.545605499999999,489.32,0.08999999612569809,0.04999999701976776,0.019999999552965164,-0.699999988079071,47.397748872905424,8.545605771400679,489.3795166015625,0,0
1731242050919304,0.011817647,-0.0070441156,-0.003717807,-0.16998845,0.23227614,-9.812681,47.3977491,8.545605799999999,489.588,0.14000000059604645,0.11999999731779099,0.04999999701976776,-0.6599999666213989,47.397749136941385,8.545605944948074,489.63812255859375,0,0
1731242051319741,0.020339763,0.002276929,-0.0021199132,-0.17118554,0.1999544,-9.727685,47.3977497,8.5456059,489.84000000000003,0.17000000178813934,0.17000000178813934,0.05999999865889549,-0.5999999642372131,47.39774952912435,8.545606192064772,489.87530517578125,0,0
