timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731240512085162,0.0016976362,-0.0057125348,-0.00078833615,-0.16041163,0.18080081,-9.94077,47.3977508,8.5456074,488.092,0.0,-0.019999999552965164,0.009999999776482582,-0.029999999329447746,47.39775080208555,8.545607316482918,488.1441955566406,0,0
1731240512381959,0.0016976354,-0.0070441165,-0.0013209697,-0.17956528,0.16404141,-9.970699,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.39775074782395,8.545607336734502,488.14715576171875,0,0
1731240512784574,0.0046271086,-0.004114641,-0.0042504445,-0.13646963,0.17242111,-9.983867,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.39775079233071,8.545607407521482,488.1485595703125,0,0
1731240513184640,0.2304631,0.15061504,0.038626935,-0.117316015,-0.04425413,-10.444751,47.3977508,8.5456074,488.098,0.0,0.009999999776482582,-0.019999999552965164,0.0,47.397750801404264,8.545607446793156,488.1558837890625,0,0
1731240513585992,-0.18019632,-0.18467692,-0.001587485,-0.11851311,0.117354505,-10.9487295,47.397750599999995,8.5456073,488.159,0.17000000178813934,-0.14000000059604645,-0.07000000029802322,-0.1899999976158142,47.39775045854117,8.545607015093195,488.2298889160156,0,0
1731240513984460,-0.030260298,-0.0091746515,-0.005315726,-0.093374,0.12453709,-10.198147,47.3977498,8.5456066,488.31600000000003,0.25999999046325684,-0.22999998927116394,-0.12999999523162842,-0.5099999904632568,47.397749897055434,8.545606411065942,488.39678955078125,0,0
1731240514385639,-0.02466767,-0.01663149,-0.0031851646,-0.11133047,0.10298928,-10.182585,47.397749,8.5456059,488.531,0.1899999976158142,-0.1599999964237213,-0.08999999612569809,-0.5899999737739563,47.39774933170591,8.545606015041942,488.6041564941406,0,0
1731240514785863,-0.009221332,-0.007044111,-0.0069136103,-0.11252763,0.17242113,-10.040131,47.3977487,8.5456056,488.78700000000003,0.07999999821186066,-0.07999999821186066,-0.029999999329447746,-0.699999988079071,47.39774891519984,8.54560575520732,488.86248779296875,0,0
1731240515194739,0.006491323,-0.000119895565,-0.0015872858,-0.14365223,0.20713706,-9.904857,47.3977486,8.5456054,489.065,0.029999999329447746,0.03999999910593033,0.0,-0.6699999570846558,47.397748782122655,8.545605741462406,489.1343688964844,0,0
1731240515594164,0.025399765,-0.0011851726,-0.0018536064,-0.116118886,0.25142974,-9.890492,47.397748799999995,8.545605499999999,489.342,0.10999999940395355,0.07000000029802322,0.019999999552965164,-0.699999988079071,47.39774899892059,8.545605864722901,489.4024658203125,0,0
1731240515985710,0.009154486,-0.013968334,-0.0031851875,-0.14963776,0.20354575,-9.789936,47.3977493,8.545605799999999,489.60900000000004,0.14999999105930328,0.12999999523162842,0.04999999701976776,-0.6599999666213989,47.39774930431976,8.545605996957939,489.65545654296875,0,0
1731240516385772,0.020606078,0.003342203,-0.0061146645,-0.14844063,0.20115153,-9.606779,47.3977499,8.5456059,489.86,0.17000000178813934,0.17999999225139618,0.05999999865889549,-0.5999999642372131,47.39774973605103,8.54560622789771,489.9019470214844,0,0
1731240516794336,0.02832924,-0.008375707,1.0606454e-05,-0.16041164,0.22509356,-9.355388,47.3977505,8.5456064,490.057,0.1599999964237213,0.1599999964237213,0.03999999910593033,-0.3499999940395355,47.397750311105895,8.545606499427734,490.05902099609375,0,0
1731240517194971,0.017410275,-0.013435704,-0.00105467,-0.14963771,0.21072832,-10.103575,47.397751,8.5456067,490.137,0.12999999523162842,0.14000000059604645,0.05999999865889549,-0.17000000178813934,47.397750831593385,8.545606701626829,490.1394958496094,0,0
