timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731241468368341,0.0030292156,-0.007044115,-0.0031851835,-0.11252761,0.16882981,-9.946756,47.3977508,8.5456074,488.092,0.0,-0.019999999552965164,0.009999999776482582,-0.029999999329447746,47.397750805967476,8.54560732243905,488.1344909667969,0,0
1731241468679877,0.0035618497,-0.0070441165,-0.003185178,-0.14604643,0.17122401,-9.938376,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.39775075832922,8.545607337850752,488.1387634277344,0,0
1731241469080041,0.0032955322,-0.008109379,-0.0029188672,-0.0993595,0.18080083,-9.987457,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.3977507830307,8.545607405223567,488.14105224609375,0,0
1731241469479735,0.20915788,0.06512745,0.012794045,-0.18315655,0.06827334,-10.360951,47.3977508,8.5456074,488.09700000000004,0.0,0.009999999776482582,-0.019999999552965164,0.0,47.39775080862533,8.545607454493293,488.14373779296875,0,0
1731241469868404,-0.19803958,-0.18227993,1.05877025e-05,-0.09457108,0.081441455,-10.881691,47.397750699999996,8.5456073,488.151,0.14000000059604645,-0.10999999940395355,-0.04999999701976776,-0.1599999964237213,47.397750581800416,8.545607145796966,488.1958312988281,0,0
1731241470278659,-0.033456083,-0.003848324,-0.0045167897,-0.11013341,0.07066754,-9.947953,47.3977498,8.5456067,488.296,0.26999998092651367,-0.22999998927116394,-0.14000000059604645,-0.5099999904632568,47.39775003829989,8.545606543784736,488.3588562011719,0,0
1731241470678456,-0.02786345,-0.024088357,-0.006380978,-0.105344996,0.10059507,-10.178993,47.3977491,8.5456059,488.50800000000004,0.2199999988079071,-0.17999999225139618,-0.10999999940395355,-0.5699999928474426,47.39774945052504,8.545606057803566,488.57012939453125,0,0
1731241471079706,-0.013748706,-0.007576738,-0.0058483444,-0.086191386,0.16643561,-10.07724,47.3977486,8.545605499999999,488.75800000000004,0.11999999731779099,-0.10999999940395355,-0.04999999701976776,-0.6899999976158142,47.39774899214682,8.54560572086096,488.8076171875,0,0
1731241471478898,-0.0025634267,-0.00731043,-0.0015872887,-0.11731602,0.17840663,-9.925208,47.3977484,8.545605199999999,489.033,0.019999999552965164,0.0,-0.009999999776482582,-0.6699999570846558,47.397748725421415,8.545605588753915,489.0755310058594,0,0
1731241471878892,0.012350283,-0.008109366,-0.0061146696,-0.13766672,0.20713703,-9.902462,47.3977485,8.545605199999999,489.31100000000004,0.07000000029802322,0.03999999910593033,0.009999999776482582,-0.699999988079071,47.39774875533793,8.545605633611585,489.34600830078125,0,0
