timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731238136469798,0.0022302654,-0.007843063,-0.001054652,-0.14245515,0.19516605,-9.968306,47.3977508,8.5456074,488.092,0.0,-0.019999999552965164,0.009999999776482582,-0.029999999329447746,47.397750793198675,8.545607315035435,488.1407775878906,0,0
1731238136668378,0.001963947,-0.006245166,0.00080955797,-0.15322907,0.15446463,-9.971895,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.397750757504035,8.54560732890906,488.1424560546875,0,0
1731238137068039,0.0048934254,-0.006245167,-0.00052202394,-0.12569574,0.15805593,-9.982669,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.397750779524685,8.545607393088503,488.1454772949219,0,0
1731238137467232,0.176401,0.00094541576,-0.00078821805,-0.17357975,0.15326749,-10.28314,47.3977508,8.5456074,488.09700000000004,0.0,0.009999999776482582,-0.019999999552965164,0.009999999776482582,47.39775081649878,8.545607445017339,488.143798828125,0,0
1731238137866958,-0.18179423,-0.1274189,0.003739309,-0.0873885,0.059893657,-10.876904,47.397750699999996,8.5456074,488.141,0.09999999403953552,-0.07999999821186066,-0.029999999329447746,-0.11999999731779099,47.397750630684946,8.54560722161618,488.187744140625,0,0
1731238138266889,-0.037717152,-0.0099735875,-0.0047831344,-0.11731601,0.07066754,-9.922814,47.3977499,8.5456068,488.26800000000003,0.26999998092651367,-0.23999999463558197,-0.14000000059604645,-0.4899999797344208,47.39775010673552,8.545606632030026,488.3372802734375,0,0
1731238138667267,-0.03851609,-0.026218893,-0.006913597,-0.104147896,0.09939797,-10.18019,47.3977491,8.545606099999999,488.47700000000003,0.2199999988079071,-0.1899999976158142,-0.10999999940395355,-0.5600000023841858,47.39774947377286,8.545606134511246,488.53955078125,0,0
1731238139066826,-0.0105529,-0.010772542,-0.008245203,-0.1017537,0.1508733,-10.038933,47.3977486,8.5456056,488.726,0.11999999731779099,-0.11999999731779099,-0.03999999910593033,-0.6899999976158142,47.39774895693145,8.545605775602372,488.7739562988281,0,0
1731238139469167,0.005426058,0.0012116856,-0.002119918,-0.12928702,0.17601243,-9.924011,47.3977484,8.5456054,489.00100000000003,0.009999999776482582,0.0,0.0,-0.6699999570846558,47.397748708571875,8.545605706348903,489.050537109375,0,0
1731238139868312,0.016345019,-0.0041146353,-0.0029188748,-0.15203196,0.20354576,-9.890492,47.3977485,8.5456054,489.278,0.07999999821186066,0.03999999910593033,0.009999999776482582,-0.699999988079071,47.397748742372,8.54560581793351,489.3117370605469,0,0
