timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731242459381350,0.004094477,-0.0022504234,-0.0021199188,-0.13287829,0.1855892,-9.933586,47.3977508,8.5456074,488.092,0.0,-0.019999999552965164,0.009999999776482582,-0.029999999329447746,47.39775080283696,8.545607322638949,488.1463623046875,0,0
1731242459689464,0.0022302642,-0.0035820045,-0.0023862347,-0.16400294,0.18199793,-10.003019,47.3977508,8.5456075,488.091,0.0,0.019999999552965164,0.009999999776482582,0.0,47.39775076047073,8.545607333000538,488.14984130859375,0,0
1731242460090145,0.0048934296,-0.005712533,-0.001054653,-0.13646962,0.1400994,-9.947954,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.39775077861069,8.545607399631345,488.1512756347656,0,0
1731242460490519,0.18838528,0.011331652,0.0029404452,-0.2047044,0.11256609,-10.317859,47.3977508,8.5456074,488.09700000000004,0.0,0.009999999776482582,-0.019999999552965164,0.0,47.39775081246672,8.545607448401006,488.1505432128906,0,0
1731242460890882,-0.19084896,-0.15564846,-0.0023863278,-0.0957682,0.091018274,-10.872116,47.397750699999996,8.5456074,488.146,0.11999999731779099,-0.08999999612569809,-0.03999999910593033,-0.14999999105930328,47.39775060943902,8.545607183332681,488.19940185546875,0,0
1731242461292276,-0.030260302,-0.009973603,-0.004783042,-0.08020589,0.10059507,-9.914433,47.3977499,8.5456067,488.283,0.26999998092651367,-0.23999999463558197,-0.14000000059604645,-0.5,47.397750107148006,8.54560660478231,488.3499755859375,0,0
1731242461691995,-0.036918197,-0.026751509,-0.004250418,-0.117316,0.14608489,-10.19216,47.3977491,8.545606,488.492,0.2199999988079071,-0.17999999225139618,-0.10999999940395355,-0.5699999928474426,47.397749501888555,8.545606116943752,488.5540771484375,0,0
1731242462092588,-0.005226587,-0.012370438,-0.007712553,-0.1017537,0.1496762,-10.0521,47.3977486,8.545605499999999,488.74,0.11999999731779099,-0.10999999940395355,-0.04999999701976776,-0.6899999976158142,47.39774899393169,8.545605751230026,488.7922058105469,0,0
1731242462492800,9.973417e-05,-0.004380953,-0.002119913,-0.13287832,0.18199793,-9.958727,47.3977485,8.5456053,489.014,0.009999999776482582,0.009999999776482582,-0.009999999776482582,-0.6599999666213989,47.39774874660709,8.545605624225455,489.0606384277344,0,0
1731242462889421,0.025133448,-0.004114638,-0.001853612,-0.113724686,0.25142974,-9.916829,47.3977486,8.5456053,489.291,0.07999999821186066,0.03999999910593033,0.019999999552965164,-0.699999988079071,47.39774881187233,8.54560567229604,489.3271484375,0,0
