timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731239204102667,0.0011650011,-0.0065114833,-0.0029188648,-0.10534501,0.14847912,-9.959924,47.3977508,8.5456074,488.096,0.0,0.0,0.0,0.019999999552965164,47.39775066783189,8.545607340546598,488.14306640625,0,0
1731239204506324,0.059754543,0.01798961,-0.0002556372,-0.18914208,0.20234865,-10.314266,47.3977508,8.5456074,488.09700000000004,0.0,0.009999999776482582,-0.019999999552965164,0.009999999776482582,47.39775068421243,8.545607384983573,488.1373596191406,0,0
1731239204903387,-0.10802459,-0.122359,-0.0021198834,-0.0909798,0.14488782,-10.846976,47.3977508,8.5456074,488.127,0.029999999329447746,-0.009999999776482582,-0.009999999776482582,-0.07999999821186066,47.39775061904136,8.545607133930744,488.1770935058594,0,0
1731239205303271,-0.016145546,-0.0033156825,-0.002652559,-0.111330494,0.13052261,-10.161037,47.3977503,8.5456068,488.231,0.22999998927116394,-0.12999999523162842,-0.14000000059604645,-0.4399999976158142,47.39775032601387,8.54560655724803,488.32843017578125,0,0
1731239205703354,-0.014547674,-0.027017813,1.0626735e-05,-0.08619141,0.11855161,-10.213711,47.3977497,8.545606,488.44100000000003,0.19999998807907104,-0.14000000059604645,-0.11999999731779099,-0.5899999737739563,47.3977499702565,8.545606042612832,488.53564453125,0,0
1731239206106186,-0.013748699,-0.008642015,-0.0031851851,-0.12689283,0.1616472,-10.071255,47.3977493,8.545605499999999,488.69100000000003,0.14000000059604645,-0.11999999731779099,-0.05999999865889549,-0.699999988079071,47.397749617207225,8.545605673648966,488.78546142578125,0,0
1731239206505420,-0.007090797,-0.0011851628,-0.0018535946,-0.1400609,0.14009936,-9.939572,47.397749,8.545605199999999,488.97,0.04999999701976776,-0.029999999329447746,-0.019999999552965164,-0.6800000071525574,47.397749335004,8.545605560853263,489.05950927734375,0,0
1731239206904463,0.011551333,-0.0059788455,-0.00052203255,-0.12210442,0.1568588,-9.883311,47.397748899999996,8.5456051,489.254,0.009999999776482582,-0.009999999776482582,0.0,-0.7199999690055847,47.39774926140084,8.545605580067207,489.33160400390625,0,0
1731239207301385,0.0024965815,-0.014767281,-0.0023862317,-0.17118555,0.21192545,-9.831836,47.3977491,8.5456053,489.53000000000003,0.07000000029802322,0.04999999701976776,0.019999999552965164,-0.6899999976158142,47.39774930411565,8.545605645237176,489.59716796875,0,0
1731239207602088,0.013948177,-0.003049359,-0.00078834896,-0.16639714,0.18918051,-10.070058,47.3977492,8.5456053,489.657,0.09999999403953552,0.10999999940395355,0.019999999552965164,-0.6599999666213989,47.39774939056254,8.545605700487275,489.73077392578125,0,0
1731239208013035,0.02060608,-0.009973582,-0.0026525373,-0.14484932,0.1891805,-9.440383,47.3977497,8.5456056,489.906,0.12999999523162842,0.11999999731779099,0.07000000029802322,-0.5799999833106995,47.39774969950667,8.545605753940363,489.9731750488281,0,0
