timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],latitude_deg,longitude_deg,altitude_msl_m,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,lat,lon,alt,motor_failure_flag,failed_motor
1731238482546834,0.0035618437,-0.0051799035,-0.0023862296,-0.14245513,0.17720956,-9.926407,47.3977508,8.5456074,488.096,0.0,-0.009999999776482582,-0.009999999776482582,0.009999999776482582,47.397750799707865,8.545607425777908,488.14984130859375,0,0
1731238482944821,0.0032955292,-0.0027830568,-0.0013209702,-0.14245513,0.20593996,-9.946755,47.3977508,8.5456074,488.086,0.0,0.009999999776482582,0.0,0.0,47.397750784573645,8.545607394299315,488.1487731933594,0,0
1731238483345432,0.004360793,-0.0065114824,-0.0005220219,-0.14125805,0.20115158,-9.963515,47.3977508,8.5456074,488.104,0.0,0.009999999776482582,0.0,-0.029999999329447746,47.39775080311237,8.545607370136903,488.1461486816406,0,0
1731238483746267,0.19397767,0.26220158,0.021849047,-0.11851312,0.120945804,-10.4794655,47.3977508,8.5456074,488.104,0.009999999776482582,0.0,-0.009999999776482582,-0.07000000029802322,47.39775078993476,8.545607344340207,488.1708984375,0,0
1731238484145540,-0.11494882,-0.14233272,-0.003451422,-0.08379719,0.09820089,-10.794303,47.3977504,8.5456071,488.183,0.22999998927116394,-0.17999999225139618,-0.12999999523162842,-0.3100000023841858,47.39775038364166,8.545606772154075,488.2767028808594,0,0
1731238484546048,-0.03372242,-0.020626223,-0.002119908,-0.104147896,0.09700379,-10.273565,47.3977496,8.5456062,488.377,0.25,-0.20999999344348907,-0.14999999105930328,-0.5299999713897705,47.39774980664729,8.545606121618498,488.4561767578125,0,0
1731238484946749,-0.019341346,-0.01876202,-0.0047830627,-0.089782685,0.1652385,-10.115547,47.397749,8.5456057,488.582,0.17000000178813934,-0.14000000059604645,-0.09999999403953552,-0.5999999642372131,47.397749275424914,8.54560563601774,488.67694091796875,0,0
1731238485346812,-0.003362374,-0.008375696,-0.0066472893,-0.15801744,0.18798342,-10.06886,47.3977486,8.5456054,488.84700000000004,0.04999999701976776,-0.05999999865889549,-0.03999999910593033,-0.699999988079071,47.39774892952049,8.545605363861531,488.9294738769531,0,0
1731238485746427,0.0030292135,-0.0022504232,-0.002386236,-0.14125806,0.19157472,-9.897675,47.3977486,8.5456054,489.12,0.04999999701976776,0.029999999329447746,0.029999999329447746,-0.6899999976158142,47.397748838207846,8.545605335387572,489.19940185546875,0,0
1731238486146696,0.017143965,0.006005378,-0.0023862377,-0.19153623,0.19995442,-9.810286,47.397748899999996,8.5456057,489.397,0.12999999523162842,0.09999999403953552,0.05999999865889549,-0.699999988079071,47.39774899672203,8.545605580023265,489.45947265625,0,0
1731238486547167,0.022203974,0.00014642213,1.0605555e-05,-0.16520004,0.21312253,-9.791133,47.397749399999995,8.545606,489.657,0.17000000178813934,0.12999999523162842,0.08999999612569809,-0.5699999928474426,47.39774936369957,8.545605952652314,489.71661376953125,0,0
1731238486944087,0.011551332,0.00414116,-0.0018536015,-0.15203194,0.22509356,-9.479887,47.397749999999995,8.5456065,489.899,0.17999999225139618,0.1599999964237213,0.08999999612569809,-0.5600000023841858,47.39774982649562,8.545606413835099,489.942138671875,0,0
1731238487344287,0.02247029,-0.0022504264,-0.0021199135,-0.13646965,0.22150224,-9.513406,47.3977505,8.545607,490.093,0.14999999105930328,0.11999999731779099,0.05999999865889549,-0.2800000011920929,47.39775032237726,8.54560685755206,490.0792541503906,0,0
1731238487745287,0.009687116,-0.011571488,-0.0026525485,-0.14006092,0.19756024,-10.030553,47.397751,8.5456074,490.178,0.10999999940395355,0.09999999403953552,0.07000000029802322,-0.17000000178813934,47.39775072174136,8.54560715316614,490.15924072265625,0,0
1731238488145589,0.0072902692,0.002010638,-0.0034514987,-0.15203194,0.20474286,-9.865355,47.397751299999996,8.5456076,490.25600000000003,0.07000000029802322,0.05999999865889549,0.029999999329447746,-0.19999998807907104,47.397751028766095,8.545607462539941,490.2475280761719,0,0
1731238488546745,0.00063236733,-0.007843062,-0.0005220273,-0.12569572,0.15685879,-9.856973,47.3977514,8.5456077,490.322,0.019999999552965164,0.019999999552965164,0.029999999329447746,-0.14000000059604645,47.397751213795615,8.545607625862953,490.3209533691406,0,0
1731238488946695,-0.0014981605,-0.007044115,0.0002769324,-0.09576822,0.18080086,-9.888101,47.3977514,8.5456077,490.38800000000003,0.009999999776482582,0.0,0.0,-0.12999999523162842,47.397751268507484,8.54560773052571,490.3798522949219,0,0
1731238489347056,2.1439474,-1.3343574,-0.47243765,-0.062249366,0.24544415,-3.907382,47.397751299999996,8.5456076,490.451,0.03999999910593033,-0.03999999910593033,0.0,-0.12999999523162842,47.39775122478599,8.54560775454482,490.4122009277344,1,1
1731238489747440,5.3578486,-0.5924009,-1.2024056,-0.02274505,-0.028691994,-0.4106504,47.3977509,8.5456077,490.12,0.1899999976158142,-0.19999998807907104,0.05999999865889549,2.4099998474121094,47.39775051473136,8.545607964026877,489.6189270019531,1,1
